sep=,
id,pageCat,imageCat,numberCat,itemInVolume,titleCat,titleBib,titleNormalized,author1,author2,author3,author4,contributor1,contributor2,contributor3,contributor4,place1,place2,publishers,year,format,histSubject,subjects,genres,mediaType,languages,systemManifestation,idManifestation,institutionOriginal,shelfmarkOriginal,provenanceAttribute,digitalCopyOriginal,targetOPAC,searchID,titleWork,systemWork,idWork,bound,comment,digitalCopy,copiesHAB
sulzbach262,,,,0,,"Trost-Schrifft/ An Den Erbarn und Wohlfürnehmen Herrn Joh. Andreas Endter … Buchführer in … Nürnberg/ Uber Den traurigen Hintritt Seines … Ehegemahls; Als Der … Frau Susanna/ eine geborne Ayrmännin : Welche den 17. Julii … dieses 1669. Jahrs … verschieden/ und hernachmals den 21. eiusdem … ist beerdiget worden",,"Kretschmann, Johann Georg#12107840X",,,,"Ayrmann, Susanna#120851776",,,,Sulzbach#geoNames2824801,,"Lichtenthaler, Abraham",1669,4°,,,Gelegenheitsschrift:Tod,,ger,VD17,1:026384P,,,,,,,,,,1,"Erscheinungsjahr nach dem Sterbejahr angegeben. - Vorlageform des Erscheinungsvermerks: Daselbst gedruckt bey Abraham Lichtenthaler",http://resolver.sub.uni-goettingen.de/purl?PPN773131361,
sulzbach263,,,,0,,"Puncta Der erneuerten Censur-Ordnung",,,,,,,,,,Sulzbach#geoNames2824801,,"Lichtenthaler, Abraham",1669,4°,,,Verordnung,,ger,VD17,1:010647X,,,,,,,,,,1,,,
sulzbach264,,,,0,,"Leich- oder schuldige Lob- und Ehren-Predigt/ Von dem Gottseeligen Wandel/ und Hochbetrauerlichem/ doch seeligem Ableiben/ Weilandt Der … Frauen Amalia Magdalena Pfaltzgrävin bey Rhein … Dem … Herrn Christiano Augusto Pfaltzgraven bey Rhein … Als Betrübten Fürstl. Herrn Witwer Zu Trost vorgetragen … den 13. Septemb. An. 1669",,"Hoechtel, Franz",,,,"Amalia Magdalena Pfalz-Sulzbach, Pfalzgräfin#120100444",,,,Sulzbach#geoNames2824801,,"Lichtenthaler, Abraham",1669,4°,,,Leichenpredigt,,ger,VD17,12:127129H,,,,,,,,,,1,,,
sulzbach265,,,,0,,"R.P. Hermanni Hugonis, Societatis Jesu, Gottseelige Begierden Der Büssenden/ Heiligen und in Gott verliebten Seelen. Jetzo zum ersten mal in Teutscher Sprach in dieses Format eingerichtet …",,"Hugo, Hermann#118554646",,,,"Rader, Matthäus#119279347","Niess, Johann#124614353","Frank, Petrus#116704276",,Sulzbach#geoNames2824801,,"Lichtenthaler, Abraham",1669,8°,,,Gebetbuch;Ordensliteratur:Jesuiten,,ger,VD17,12:103499W,,,,,,,"R.P. Hermanni Hugonis Soc. Jesu. Gottselige Begierden Heiliger Seelen",,,1,,,
sulzbach266,,,,0,,"Die Geistliche Ehe zwischen Christo und der Seelen : Mit schönen Kupffern gezieret",,,,,,,,,,Sulzbach#geoNames2824801,Nürnberg#geoNames2861650,"Lichtenthaler, Abraham;Hoffmann, Johann",1669,12°,,,,,ger,VD17,3:605659A,,,,,,,,,,1,,,
sulzbach267,,,,0,,"Trost-Schrifft/ An Den Erbarn und Wohlfuernehmen Hern Joh. Andreas Endter/ weitberuehmten Buchfuehrer in deß Heil. Reichs-Stadt Nuernberg/ Uber Den traurigen Hintritt Seines … Ehegemahls … Susanna/ eine geborne Ayrmaennin: Welche den 17. Julii … dieses 1669. Jahrs … verschieden/ und hernachmals den 21. ejusdem, auf St. Johannis Kirchhof … beerdiget worden",,"Kretschmann, Johann Georg#12107840X",,,,"Ayermann, Susanna [Verstorb.]","Endter, Johann Andreas (WidmungsempfängerIn)",,,Sulzbach#geoNames2824801,,"Lichtenthaler, Abraham",1669,4°,,,Leichenpredigt,,ger,VD17,125:033416D,,,,,,,,,,1,"Vorlageform des Erscheinungsvermerks: Daselbst gedruckt bey Abraham Lichtenthaler",,
sulzbach268,,,,7V0,,"Vivat Unordnung! Das ist: Wunder-Seltzame/ niemals in offentliche[n] Druck gekommene Gerichts: und ausser Gerichts: doch warhaffte Begebenheiten/ Meistentheils aus eigner Erfahrnus/ Zusammengetragen …",,"Abele von und zu Lilienberg, Matthias#118500147",,,,,,,,Sulzbach#geoNames2824801,Nürnberg#geoNames2861650,"Endter, Michael;Endter, Johann Friedrich",1669,,,,Anthologie,,,VD17,39:120209V,,,,,,,"Vivat oder so genandte künstliche Unordnung/ ... Theil; Vivat oder so genannter künstlicher Unordnung ... Theil",,,1,"Auf dem Titelbl. des ersten Bandes firmieren Michael und Johann Friedrich Endter mit dem Verlagsort Sulzbach, dann mit Nürnberg",,
sulzbach269,,,,0,,"Alter und Neuer Speis- und Keller-Calender. Mit beygefügten frölichen und traurigen Begebenheiten. Auf das Jahr Christi M.DC.LXIX.",,"Schindler, Wolfgang Erich#129365602",,,,,,,,Sulzbach#geoNames2824801,,"Lichtenthaler, Abraham",1668,4°,,,Kalender,,ger,VD17,27:712347E,,,,,,,"Speiß und Keller Calender mit Beygefügten Frölich- und Traurigen Begebenheiten",,,1,"Vorlageform des Erscheinungsvermerks: Sultzbach/ Gedruckt und verlegt durch Abraham Lichtenthaler",http://nbn-resolving.de/urn/resolver.pl?urn=urn:nbn:de:urmel-a7bd911f-6904-42c4-8e5a-49f69cb90c6c3-00181792-014,
sulzbach270,,,,0,,"Die Geistliche Ehe zwischen Christo und der Seelen",,,,,,,,,,Sulzbach#geoNames2824801,,"Lichtenthaler, Abraham",1668,12°,,,,,ger,VD17,23:685078Z,,,,,,,,,,1,,http://diglib.hab.de/drucke/xb-7119/start.htm,
sulzbach271,,,,0,,"Speis- und Keller/ Wie auch Frölich- und Trauriger Geschichts Calenders Grosse Practica/ Das ist: Gründliche und Natürliche Muthmassung des Lauffs und Configuration der 7. Planeten … samt schönen nachdencklichen frölich- und traurigen Wunder-Geschichten … Gerichtet auf das Jahr/ … M.DC.LXIX. …",,"Schindler, Wolfgang Erich#129365602",,,,,,,,Sulzbach#geoNames2824801,,"Lichtenthaler, Abraham",1668,4°,,,Praktik,,ger,VD17,14:663729X,,,,,,,,,,1,"Vorlageform des Erscheinungsvermerks: Sultzbach/ Gedruckt und verlegt/ bey Abraham Lichtenthaler",http://nbn-resolving.de/urn/resolver.pl?urn=urn:nbn:de:urmel-231e56fc-5358-4144-8a73-91d76b5966d6-00181798-012,
sulzbach272,,,,0,,"Alter und Neuer Speis- und Keller-Calender : Mit beygefügten frölichen und traurigen Begebenheiten. Auf das Jahr Christi M.DC.LXIX.",,,,,,"Schindler, Wolfgang Erich#129365602",,,,Sulzbach#geoNames2824801,,"Lichtenthaler, Abraham",1668,4°,,,Kalender,,ger,VD17,14:663724K,,,,,,,"Speiß und Keller Calender mit Beygefügten Frölich und Traurigen Begebenheiten",,,1,,,
sulzbach273,,,,0,,"Coniectura Medeorologica. Oder Grosse Practica/ Dieses Leßwürdigen Europaeischen Jährlichen Geschichts- und Kauffmanns-Calender/ Worinnen Die Beschreibung und Muthmassung deß Gewitters durch die vier Jahrzeiten und denen einverleibten 12. Monaten … Kranckheiten/ Fruchtbarkeit und Mißwachs zu finden. Alles auf das fleissigste beschrieben … denen 12. Monaten aber die Continuation der Euopaeischen Jährlichen Geschichte/ aus M. John Praetorii Welt-Chronica gezogen/ beygefüget worden. Mit Fleiß ausgearbeitet und gestellet Auf das Jahr … M.DC.LXIX. …/ Durch Petrum Carolum Hudler, Bremens.",,"Hudler, Peter Carl#129763888",,,,,,,,Sulzbach#geoNames2824801,,"Lichtenthaler, Abraham",1668,4°,,,Praktik,,ger,VD17,14:663706M,,,,,,,,,,1,"Vorlageform des Erscheinungsvermerks: Sultzbach/ Gedruckt und verlegt/ bey Abraham Lichtenthaler",http://nbn-resolving.de/urn/resolver.pl?urn=urn:nbn:de:urmel-8d43b72b-1539-4a13-b3f4-1170228291125-00181958-011,
sulzbach274,,,,0,,"Alter und Neuer Europaeischer Jährlicher Geschichts- und Kauffmanns Calender/ In sich begreifend Die vornehmsten und denckwürdigsten Sachen/ so zum theil Anno 1667. vorgegangen. Deme Nebenst Erzehlung unterschiedlicher merckwürdiger Geschichten und Historien/ der Edlen Kauffmannschafft Ursprung … wie auch die Beschreibung etlicher vornehmsten Handels- oder Hansee-Städte beygefüget ist. Auf das Jahr Christi M.DC.LXIX. …",,"Hudler, Peter Carl#129763888",,,,,,,,Sulzbach#geoNames2824801,,"Lichtenthaler, Abraham",1668,4°,,,Kalender,,ger,VD17,14:663697X,,,,,,,"Kauffmanns Calender",,,1,"Vorlageform des Erscheinungsvermerks: Sultzbach/ Gedruckt und verlegt durch Abraham Lichtenthaler",http://nbn-resolving.de/urn/resolver.pl?urn=urn:nbn:de:urmel-0915e598-f70b-4266-b615-7685ee33997d2-00181956-010,
sulzbach275,,,,0,,"Das Leben des Geistes/ Oder Geistliche Leben : Lehrend/ Wie man wohl Beten/ und sich mit Gott vereinigen könne",,"Rojas, Antonio de#129872229",,,,"Policena Espinola Marggräfin von Leganes","Villaroel, Matthaeus (ZensorIn)","Tovar, Petrus, de (ZensorIn)","Leon, Ponce, de (ZensorIn)",Sulzbach#geoNames2824801,,"Lichtenthaler, Abraham",1668,12°,,,,,ger,VD17,12:103208U,,,,,,,,,,1,,,
sulzbach276,,,,0,,"Das Geistliche Je länger je lieber/ Das ist: Eine fürtreffliche/ hochnutzliche Einleitung/ Für alle und jede/ so ein wahres/ andächtiges und Gottseliges Leben anstellen wollen oder auch andere dahin anweisen und unterrichten",,"François de Sales#118534971",,,,"Eysengrein, Caspar#10075547X","Melchior, Joannes (ZensorIn)",,,Sulzbach#geoNames2824801,,"Lichtenthaler, Abraham",1668,12°,,,,,ger,VD17,12:102341T,,,,,,,,,,1,"Vorlageform des Erscheinungsvermerks: Sultzbach/ Durch Abraham Lichtenthaler/ Anno M.DC.LXVIII.",,
sulzbach277,,,,0,,"Christus Das 1. Wunderbare/ 2. Allgemeine/ 3. Ewig-scheinende Freuden-Liecht/ Aus dem Propheten Esaia LX, 20. : Bey … Leich-Bestattung Der … Anna Margaretha Geyselin/ Des … Christoph Geysels/ Berühmten Kunst- und Seiden-Färbers zu Culmbach/ hertzgeliebtesten einigen Tochter/ Welche im Jahr Christi 1668. den 7. Martii/ ihres Alters 13. Jahr und 6. Monat/ seelig in dem Herrn entschlaffen/",,"Schöpf, Johann Leonhard#120752425",,,,"Geysel, Anna Margaretha",,,,Sulzbach#geoNames2824801,,"Lichtenthaler, Abraham",1668,4°,,,Leichenpredigt,,ger,VD17,39:114226Z,,,,,,,,,,1,,,
sulzbach278,,,,5V0,,"Georgii Mentzii Amoenoburgensis, E Societate Jesu, SS. Theologiae Doctoris, Et In Ottoniana Bambergensium Academia Sacrarum Literarum Professoris. Favus Distillans Sive Medulla Davidica Id Est Psalmi Davidis CL. : In Meditationum formam concinnati, variis punctis, affectibus, & orationibus interstincti: ad Horas Canonicas tum maiori cum fructu ac merito; tum gustu devotionis, mentisq[ue] solatio sapidiori, sive privatim recitandas, sive publice in Ecclesia, & Choro decantandas … Partes Tres",,"Mentz, Georg#129689769",,,,,,,,Bamberg#geoNames2952984,"Frankfurt am Main#geoNames2925533","Höffling, Johann Elias;Cholinus, Johann Arnold;Lichtenthaler, Abraham",1668,,,,Ordensliteratur:Jesuiten,,lat,VD17,12:105887E,,,,,,,"Pars ... Sive In Psalmos L. Primos. Qui Ad Matutinum Dominicae, Feriae secundae, & tertiae in Breviario Romano dicuntur. Meditationes LV.; Favus Distillans Sive Medullae Davidicae Meditationumque In Psalmos CL. Davidis Pars ...; Favus Distillans Seu Medullae Davidicae Et Meditationum In CL. Psalmorum Davidis Pars ...",,,1,"Weiterer Erscheinungsort: Sulzbach. Erscheinungsvermerk von Bd. 2: Bambergae, Sumptib. Joannis Arnoldi Cholini Bibliop. Francofurt.",,
sulzbach279,,,,0,,"Alphabeti vere Naturalis Hebraici Brevissima Delineatio : Quae simul Methodum suppeditat, iuxta quam qui surdi nati sunt sic informari possunt, ut non alios saltem loquentes intelligant, sed & ipsi ad sermonis usum perveniant",,"Helmont, Franciscus Mercurius van#119079607",,,,"Christianus Augustus Palatinus Rheni, Comes",,,,Sulzbach#geoNames2824801,,"Lichtenthaler, Abraham",1667,12°,,,Sprachführer,,lat,VD17,7:628249S,,,,,,,"Alphabetum Naturae",,,1,,http://purl.uni-rostock.de/rosdok/ppn796688079,
sulzbach280,,,,0,,"Alphabeti vere Naturalis Hebraici Brevissima Delineatio : Quae simul Methodum suppeditat, iuxta quam qui surdi nati sunt sic informari possunt, ut non alios saltem loquentes intelligant, sed & ipsi ad sermonis usum perveniant",,"Helmont, Franciscus Mercurius van#119079607",,,,"Knorr von Rosenroth, Christian#118723863","Christianus Augustus Palatinus Rheni, Comes",,,Sulzbach#geoNames2824801,,"Lichtenthaler, Abraham",1667,12°,,,Sprachführer,,lat,VD17,12:153272L,,,,,,,"Alphabetum Naturae",,,1,"Richtiges Erscheinungsjahr vom Kupfert. und aus dem Kolophon",http://diglib.hab.de/drucke/101-20-gram/start.htm,
sulzbach281,,,,0,,"Tabulae Accentuationis Divinae",,"Florinus, Clamerus#124625797",,,,,,,,Sulzbach#geoNames2824801,,"Lichtenthaler, Abraham",1667,2°,,,Grammatik,,lat,VD17,12:128965B,,,,,,,,,,1,"Vorlageform des Erscheinungsvermerks: Sulzbaci, Typis Abrahami Lichtenthaleri, Anno M. DC. LXVII.",,
sulzbach282,,,,0,,"Doctrina De Accentuatione Divina pro Sensus incisivi in Scriptura sacra V.T. Certitudine, cum Tabulis : post Virorum Theodidakt?n Dnn. Bohlii Ledebuhrii & Wasmuthii Labores sacros similes in Methodum novam accuratamq[ue] redacta, Locis intricatioribus explicata, prolixioribus succincte sed complete reddita",,"Florinus, Clamerus#124625797",,,,"Comes Palatinus Rheni",,,,Sulzbach#geoNames2824801,,"Lichtenthaler, Abraham",1667,8°,,,,,lat,VD17,12:118941E,,,,,,,,,,1,,,
sulzbach283,,,,0,,"Deß Fürtrefflichen Hochweisen Herrn Sever. Boetii weil. Burgermeisters zu Rom Christlich-Vernunfft-gemesser Trost und Unterricht/ in Widerwertigkeit und Bestürtzung über dem vermeinten Wohl- oder Ubelstand der Bösen und Frommen : in Fünff Büchern/ Verteutscht/ und Mit beygefügten kurtzen Anmerckungen über etliche dunckele Ort desselben: Samt eigentlicher Lebens-Beschreibung deß Seligen Boetii",,"Boethius, Anicius Manlius Severinus#11851282X",,,,"Helmont, Franciscus Mercurius van#119079607","Knorr von Rosenroth, Christian#118723863",,,Sulzbach#geoNames2824801,,"Lichtenthaler, Abraham",1667,12°,,,Jugendbuch,,ger,VD17,3:602948Q,,,,,,,"V. Bücher vom Trost der Weisheit; Fünf Bücher vom Trost der Weisheit; Vom Trost der Weisheit",,,1,"Vorlageform des Erscheinungsvermerks: Gedruckt in der Fürstl. Pfaltzg. Resid. Stadt Sultzbach/ Durch Abraham Lichtenthaler/ M.DC.LXVII.",http://www.mdz-nbn-resolving.de/urn/resolver.pl?urn=urn:nbn:de:bvb:12-bsb10243743-6,
sulzbach284,,,,0,,"Kurtzer Entwurff des Eigentlichen Natur-Alphabets der Heiligen Sprache : Nach dessen Anleitung man auch Taubgebohrne verstehend und redend machen kan",,"Helmont, Franciscus Mercurius van#119079607",,,,"Knorr von Rosenroth, Christian#118723863","Christianus Augustus Pfaltzgraf bey Rhein",,,Sulzbach#geoNames2824801,,"Lichtenthaler, Abraham",1667,12°,,,,,ger,VD17,23:275902V,,,,,,,"Alphabetum Naturae",,,1,"Vorlageform des Erscheinungsvermerks: Sultzbach/ Bey Abraham Lichtenthaler. Anno M.DC.LXVII",http://diglib.hab.de/drucke/xb-4496/start.htm,
sulzbach285,,,,0,,"Nucleus Rhetoricus, In quo Tanquam In Compendio delitescunt. I. Fontes Descriptionum. II. Potiora lumina, quibus oratio efflorescit. III. Variae variorum stylorum Descriptiones. IV. Variae, variarum Dispositionum Formulae : In gratiam Eloquentiae studiosorum, publicae luci datus",,,,,,,,,,Sulzbach#geoNames2824801,,"Lichtenthaler, Abraham",1666,12°,,,Rhetorik,,lat,VD17,7:628011A,,,,,,,,,,1,,,
sulzbach286,,,,0,,"Lyra Sive Anacephalaeosis Hibernica : In qua De Exordio, seu Origine, nomine, moribus, ritibusque Gentis Hibernicae Succincte tractatur. Editio Secunda Multis additamentis locupletata & a mendis repurgata, cum brevi rerum calamitose contingentium praecipueq[ue] Turcicarum, Relatione a 50. usque ad 66. annum, aeneis etiam tessellis insignita",,"Carve, Thomas#124663265",,,,"Alexander Papa, VII.","Tasch, Georgius (ZensorIn)","Franssens, Joannes (ZensorIn)",,Nürnberg#geoNames2861650,Sulzbach#geoNames2824801,"Endter, Michael;Endter, Johann Friedrich;Lichtenthaler, Abraham",1666,4°,,,Chronik,,lat,VD17,23:312720B,,,,,,,,,,1,"Vorlageform des Erscheinungsvermerks: Sumptibus Michae??lis & Johan. Friederici Endterorum. Sulzbaci, Typis Abrahami Lichtenthaleri, Anno M.DC.LXVI.",,
sulzbach287,,,,0,,"Leges Per Et Iuxta Quas fit & administratur Vera, Promta Et Expedita Iustitia : Sine Expensis Et Molestiis litigantium, Sine Advocatis, Procuratoribus, Processibus, Consiliariis, Sententiis Interlocutoriis, &c. Sine Lingua Latina Aut Latinitate, Atque Sine aliis Libris: Cum unus iste sit instar omnium librorum & pro omnibus aliis sufficiat, Modo Perfacili Et omnibus communi, Et Iustitia Iuxta Illum fit verissima & expeditissima, quantum in hoc mundo fieri potest …",,"Pisani, Ottavio#124410421",,,,"Hedwig Auguste Sachsen-Lauenburg, Herzogin#124178243","Beyerlinck, Laur. (ZensorIn)",,,Sulzbach#geoNames2824801,,"Lichtenthaler, Abraham",1666,12°,,,,,lat,VD17,23:284988S,,,,,,,"Lycurgus Italicus",,,1,,http://www.mdz-nbn-resolving.de/urn/resolver.pl?urn=urn:nbn:de:bvb:12-bsb10554540-4,
sulzbach288,,,,0,,"Gesetze und Ordnungen Durch und nach welchen die Rechte und Schleunige Gerechtigkeit verfügt wird : Ohne Advocaten/ Procuratorn/ Processen, Rathgeben und interlocuten/ Ohne Lateinische Sprach oder Lateinische Händel/ Und ohne andere Bücher/ Diß Einige ist gnug an statt alles andern ; Auf eine leichte Weiß und welche allen Menschen gemein und kündlich ist …",,"Pisani, Ottavio#124410421",,,,"Hedwig Auguste Sachsen-Lauenburg, Herzogin#124178243","Beyerlinck, Laur. (ZensorIn)",,,Sulzbach#geoNames2824801,,"Lichtenthaler, Abraham",1666,12°,,,,,ger,VD17,1:008696D,,,,,,,"Der Italienische Lycurgus",,,1,,,
sulzbach289,,,,0,,"Das Reich Gottes in der Seele/ Oder Wie eine Gottsuchende Seele das Reich Gottes/ nach einem Geistlichen Tod/ in ihr selbst finden/ behalten und geniessen solle",,"Johannes Evangelista Sylvaeducensis#101006330",,,,"Arents, Gulielmus (ZensorIn)","Loverius, Antonius (ZensorIn)","Mollensis, Georgius (ZensorIn)","Helmond, Marcellinus (ZensorIn)",Sulzbach#geoNames2824801,,"Lichtenthaler, Abraham",1665,12°,,,Ordensliteratur:Kapuziner,,ger,VD17,1:073131A,,,,,,,,,,1,,,
sulzbach290,,,,0,,"Wolbezeugte Kind- und Erbschafft/ Der mit Christo leidenden Christen : aus der Epist. an die Röm. im VIII. Cap. v. 16/17. Bey … Leichbegängniß/ Des … Johann Conrad Hedeni … Pfarrers/ des Nürnbergischen Städtlein Lauffs",,"Feuerlein, Konrad#116484187",,,,"Heden, Johann Conrad#118064940",,,,Sulzbach#geoNames2824801,,"Lichtenthaler, Abraham",1665,4°,,,Leichenpredigt,,ger,VD17,12:122424Q,,,,,,,,,,1,"Erscheinungsjahr nach einem Chronogramm",,
sulzbach291,,,,0,,"Moestus Thorus Archiducalis, Das ist Trau- und TrauerBett Des … Herrn Sigismundi Francisci, Ertzherzogen zu Oestreich/ Hertzogen zu Burgund … : Höchstgedachter Ihrer Hochseligsten Ertzfürstl. … Gemahlin … Frauen Mariae Hedwig Augustae, Verwittibten Ertzherzogin zu Oestreich … In einer Leich- und Trauer-Predigt vorgestellt/ Zu Sultzbach in der Fürstl. Schloß-Capellen den 12. Augusti des 1665. Jahrs.",,"Hoechtel, Franz",,,,"Sigmund Franz Österreich, Erzherzog#117654108",,,,Sulzbach#geoNames2824801,,"Lichtenthaler, Abraham",1665,2°,,,Rede;Gelegenheitsschrift:Tod,,ger,VD17,39:118506V,,,,,,,,,,1,,,
sulzbach292,,,,0,,"Himmlisches Osterfest Der Auserwehlten Kinder Gottes/ Wie solches der Apostel … Johannes in seiner Offenbarung Cap. VII, v. 13.14.15.16.17. abgebildet/ : Und Bey Christlicher … LeichenBestattung/ Des … Herrn Pauli Langens/ des grössern Rahts und Handelsmanns zu Nürnberg/ Welcher Montags … war der 20. Martii dieses jetztlauffenden 1665sten Jahrs/ seinen Geist in die Hände seines Passions-Herren willig und selig übergeben/ dessen Leib aber … war der 28. selbiges Monats/ in sein Ruhebetlein … ist eingesencket worden.",,"Mayer, Johann Ulrich#104229535",,,,"Lange, Paul#129992704",,,,Sulzbach#geoNames2824801,,"Lichtenthaler, Abraham",1665,4°,,,Leichenpredigt,,ger,VD17,39:107193B,,,,,,,,,,1,,,
sulzbach293,,,,0,,"M. Fridericus Ab Helbach, Ecclesiae Wendelsheimensis Comitatus Rheingravii Grumbacensis Minister, viro",,"Helbach, Friedrich#124746012",,,,,,,,Sulzbach#geoNames2824801,,,1626,2°,,,,,lat,VD17,12:665343B,,,,,,,"Amphitheatri Apollinis Et Pieridum Luculentissimi Classes X.",,,1,,,
sulzbach294,,,,3V0,,"Heiliger JahrsCalender Das ist Betrachtungen Uber das Leben und Lehr unsers Herren Jesu Christi, Auf alle Tag deß Jahrs",,"Spinola, Fabio Ambrogio#104290242",,,,"Lannser, Sigmund#130887226","Spaur und Pflaumern, Ursula Gräfin von (WidmungsempfängerIn)","Rassler, Jacobus (ZensorIn)","Muglinus, Georgius (ZensorIn)",Nürnberg#geoNames2861650,Sulzbach#geoNames2824801,"Johann Andreas Endter Erben;Johann Andreas Endter, Firma;Lichtenthaler, Abraham",1672,,,,Ordensliteratur:Jesuiten,,ger,VD17,12:106134R,,,,,,,"Heiliger JahrsCalender Das ist Betrachtungen Auf die Festtäg der Glorwürdigisten Jungfrauen und Mutter Gottes Maria",,,1,,,
sulzbach295,,,,2V0,,"Des Höchstnutzlichen Marianischen Lust- oder Historien-Gartens … Theil : Darinnen die vortrefflichst- und auserlesensten Geschichten und Miraculn zu finden/ Welche die Glorwürdigste Mutter Gottes Maria An ihren Eiferig- und andächtigsten Verehrern/ zu unterschiedlicher Zeit/ mit preißwürdigster Erbauung der Röm. Catholischen Kirchen/ gewürcket",,"Fuchs von Herrnau, Johann Michael#128777400",,,,"Johann Ernst, Des Heil. Röm. Reichs Fürst und Ertz-Bischoff zu Saltzburg (WidmungsempfängerIn)","Schmitz Adamus","Schubert, Johann Ernestus (ZensorIn)",,Sulzbach#geoNames2824801,,"Buggel, Johann Leonhard",1693-1694,,,,Legende,,ger,VD17,12:106463U,,,,,,,"Höchstnutzlicher Marianischer Lust- oder Historien-Garten; Der Höchstnutzliche Marianische Lust- oder Historien-Garten; Marianischer Lust- und Historien-Garten",,,1,,,
sulzbach296,,,,2V0,,"Catholischer Christen Neu-eröffnete Geistliche Rüst- und Schatz-Kammer : Woraus/ nach Anleitung der Heiligen Sonn- und Festtäglichen Evangelien durchs gantze Jahr/ Sich mit denen allerbequemsten Waffen gegen alle Geistliche Feinde/ Fleisch/ Sünd/ Tod/ Teufel und Höll auf das beste und sicherste auszurüsten …",,"Brückner, Johann Nicolaus#121190986",,,,,,,,Sulzbach#geoNames2824801,Nürnberg#geoNames2861650,"Buggel, Johann Leonhard;Lichtenthaler, Johann Jakob",1692-1693,,,,Predigtsammlung,,ger,VD17,23:267378K,,,,,,,,,,1,,,
