sep=,
id,pageCat,imageCat,numberCat,itemInVolume,titleCat,titleBib,titleNormalized,author1,author2,author3,author4,contributor1,contributor2,contributor3,contributor4,place1,place2,publishers,year,format,histSubject,subjects,genres,mediaType,languages,systemManifestation,idManifestation,institutionOriginal,shelfmarkOriginal,provenanceAttribute,digitalCopyOriginal,targetOPAC,searchID,titleWork,systemWork,idWork,bound,comment,digitalCopy,copiesHAB
bahnsen1882,48,50,,0,"Calehni (Friederici) Virgilianische Hirten-Lieder/ 8. Hall. 1648.",,,,,,,,,,,,,,,8°,"Catalogus Librorum incompactorum - 2. Miscellaneorum.",,,Druck,,,,,,,,,,,,,0,,,
bahnsen1883,48,50,,0,"Cromwells Geest/ 12. Amsterd. 1662.",,,,,,,,,,,,,,,12°,"Catalogus Librorum incompactorum - 2. Miscellaneorum.",,,Druck,,,,,,,,,,,,,0,,,
bahnsen1884,48,50,,0,"Chamberlayne (Eduard) Estat present de l' Angleterre, 12. à Amsterd. 1669.",,,,,,,,,,,,,,,12°,"Catalogus Librorum incompactorum - 2. Miscellaneorum.",,,Druck,,,,,,,,,,,,,0,,,
bahnsen1885,48,50,,0,"Culemans (Gerhardi) Bericht von einem Wunderzeichen/ 8. 1626.",,,,,,,,,,,,,,,8°,"Catalogus Librorum incompactorum - 2. Miscellaneorum.",,,Druck,,,,,,,,,,,,,0,,,
bahnsen1886,48,50,,0,"Carrichters (Bartholomaei) Kreuter und Artzneybuchs 2. theile/ 8. Nürnberg. 1652.",,,,,,,,,,,,,,,8°,"Catalogus Librorum incompactorum - 2. Miscellaneorum.",,,Druck,,,,,,,,,,,,,0,,,
bahnsen1887,48,50,,0,"[Carrichters (Bartholomaei)] der Teutschen Speißkammer/ 8. Nürnberg. 1631.",,,,,,,,,,,,,,,8°,"Catalogus Librorum incompactorum - 2. Miscellaneorum.",,,Druck,,,,,,,,,,,,,0,,,
bahnsen1888,48,50,,0,"Crolachii (Henrici) Isatidis Herba, 8. Tiguri.",,,,,,,,,,,,,,,8°,"Catalogus Librorum incompactorum - 2. Miscellaneorum.",,,Druck,,,,,,,,,,,,,0,,,
bahnsen1889,48,50,,0,"Clutii (Augerii) Opuscula de Nuce Medica & Hemerobio, 4. Amsterd. 1634.",,,,,,,,,,,,,,,4°,"Catalogus Librorum incompactorum - 2. Miscellaneorum.",,,Druck,,,,,,,,,,,,,0,,,
bahnsen1890,48,50,,0,"Consolatio Socratis quem ostendit in hâc vita non reperiri felicitatem, 8. Sleswigae. 1659.",,,,,,,,,,,,,,,8°,"Catalogus Librorum incompactorum - 2. Miscellaneorum.",,,Druck,,,,,,,,,,,,,0,,,
bahnsen1891,48,50,,0,"Consideratien van Staet wegen de Heerschappy van eene Vrye Regeering/ 12. Amsterd. 1662.",,,,,,,,,,,,,,,12°,"Catalogus Librorum incompactorum - 2. Miscellaneorum.",,,Druck,,,,,,,,,,,,,0,,,
bahnsen1892,48,50,,0,"van Ceulen (Mr Ludolph) Arithmetische en Geometrische Fondamenten/ Fol. Leyden. 1595.",,,,,,,,,,,,,,,2°,"Catalogus Librorum incompactorum - 2. Miscellaneorum.",,,Druck,,,,,,,,,,,,,0,,,
bahnsen1893,48,50,,0,"Cyriandi (Uranophili) Historia Meteorologica von Anno 1623. biß Anno 1646. 4. Cassel. 1651.",,,,,,,,,,,,,,,4°,"Catalogus Librorum incompactorum - 2. Miscellaneorum.",,,Druck,,,,,,,,,,,,,0,,,
bahnsen1894,49,51,,0,"Caesaris (Iulii) Erfindung einer Allgemeinen Arithmetischen Practick/ Nürnberg. 1641.",,,,,,,,,,,,,,,,"Catalogus Librorum incompactorum - 2. Miscellaneorum.",,,Druck,,,,,,,,,,,,,0,,,
bahnsen1895,49,51,,0,"DIbvadii (C.) in Arithmeticam Rationalium Euclidis, 4. Arnhemii. 1605.",,,,,,,,,,,,,,,4°,"Catalogus Librorum incompactorum - 2. Miscellaneorum.",,,Druck,,,,,,,,,,,,,0,,,
bahnsen1896,49,51,,0,"[Dibvadii (C.)] in Arithmeticam Irrationalium Euclidis, 4, ibid. [Arnhemii.] 1605.",,,,,,,,,,,,,,,4°,"Catalogus Librorum incompactorum - 2. Miscellaneorum.",,,Druck,,,,,,,,,,,,,0,,,
bahnsen1897,49,51,,0,"[Dibvadii (C.)] in Geometriam Euclidis, 4. Lugd. Bat. 1603.",,,,,,,,,,,,,,,4°,"Catalogus Librorum incompactorum - 2. Miscellaneorum.",,,Druck,,,,,,,,,,,,,0,,,
bahnsen1898,49,51,,0,"Dyas Chymica Tripartita, 4. Franckf. 1625.",,,,,,,,,,,,,,,4°,"Catalogus Librorum incompactorum - 2. Miscellaneorum.",,,Druck,,,,,,,,,,,,,0,,,
bahnsen1899,49,51,,0,"Dou (Jan Pieterszoon) vom Machen und gebrauch eines new-geordneten Mathematischen Instruments/ 4. Amsterd. 1616.",,,,,,,,,,,,,,,4°,"Catalogus Librorum incompactorum - 2. Miscellaneorum.",,,Druck,,,,,,,,,,,,,0,,,
bahnsen1900,49,51,,0,"[Dou (Jan Pieterszoon)] Und Johan Sems Practica des Landmeßens/ 4. Amsterd. 1616.",,,,,,,,,,,,,,,4°,"Catalogus Librorum incompactorum - 2. Miscellaneorum.",,,Druck,,,,,,,,,,,,,0,,,
bahnsen1901,49,51,,0,"[Dou (Jan Pieterszoon)] Und Johan Sems, vom Gebrauch der Geometrischen Instrumenten/ 4. Amsterd.",,,,,,,,,,,,,,,4°,"Catalogus Librorum incompactorum - 2. Miscellaneorum.",,,Druck,,,,,,,,,,,,,0,,,
bahnsen1902,49,51,,0,"Dialogus über Keyser Caroli V. mitt Francisco Valesio schlacht/ 8. Franckf. 1643.",,,,,,,,,,,,,,,8°,"Catalogus Librorum incompactorum - 2. Miscellaneorum.",,,Druck,,,,,,,,,,,,,0,,,
bahnsen1903,49,51,,0,"Dialogue sur le droits de la Reyne tres-Chrestienne, 12. 1667.",,,,,,,,,,,,,,,12°,"Catalogus Librorum incompactorum - 2. Miscellaneorum.",,,Druck,,,,,,,,,,,,,0,,,
bahnsen1904,49,51,,0,"Defensio Legationis Suedicae. Fol. 1648.",,,,,,,,,,,,,,,2°,"Catalogus Librorum incompactorum - 2. Miscellaneorum.",,,Druck,,,,,,,,,,,,,0,,,
bahnsen1905,49,51,,0,"vander Donck (Adriaen) Beschryvinge van Nieuw Nederlandt/ 4. Amsterd. 1656.",,,,,,,,,,,,,,,4°,"Catalogus Librorum incompactorum - 2. Miscellaneorum.",,,Druck,,,,,,,,,,,,,0,,,
bahnsen1906,49,51,,0,"ERhard (Wolffgang) Resolution ob die Menge vieler Kauffleüthe einer Stad fürträglich sey/ 4. Erffurdt 1655.",,,,,,,,,,,,,,,4°,"Catalogus Librorum incompactorum - 2. Miscellaneorum.",,,Druck,,,,,,,,,,,,,0,,,
bahnsen1907,49,51,,0,"Egardi (Pauli) Außlegung über das güldene und wunderbahre horn in Dennemarck/4. Lüneburg. 1642.",,,,,,,,,,,,,,,4°,"Catalogus Librorum incompactorum - 2. Miscellaneorum.",,,Druck,,,,,,,,,,,,,0,,,
bahnsen1908,49,51,,0,"FLaminii Ciconiae Quaestiones Naturales, 8. Hanoviae. 1594.",,,,,,,,,,,,,,,8°,"Catalogus Librorum incompactorum - 2. Miscellaneorum.",,,Druck,,,,,,,,,,,,,0,,,
bahnsen1909,49,51,,0,"Frawen-zimmer der Schwestern des Rosinfarben Creützes/ 8. 1620.",,,,,,,,,,,,,,,8°,"Catalogus Librorum incompactorum - 2. Miscellaneorum.",,,Druck,,,,,,,,,,,,,0,,,
bahnsen1910,49,51,,0,"Francisci Spirae Leven en Bedrijf/ 12. Amsterd. 1663.",,,,,,,,,,,,,,,12°,"Catalogus Librorum incompactorum - 2. Miscellaneorum.",,,Druck,,,,,,,,,,,,,0,,,
bahnsen1911,49,51,,0,"Frischers (Otto) Mannverderberin oder uhrsprung des Panckerottierens/ 8. 1648.",,,,,,,,,,,,,,,8°,"Catalogus Librorum incompactorum - 2. Miscellaneorum.",,,Druck,,,,,,,,,,,,,0,,,
bahnsen1912,49,51,,0,"Frommii (Georgii) Arithmetica Danica, 4. Hafniae. 1649 2. mael.",,,,,,,,,,,,,,,4°,"Catalogus Librorum incompactorum - 2. Miscellaneorum.",,,Druck,,,,,,,,,,,,,0,,,
bahnsen1913,49,51,,0,"Furthenbachs (Josephi) Architectura Navalis, Hochteutsch/ Fol. Ulm. 1629.",,,,,,,,,,,,,,,2°,"Catalogus Librorum incompactorum - 2. Miscellaneorum.",,,Druck,,,,,,,,,,,,,0,,,
bahnsen1914,49,51,,0,"Faulhabers (Johan) Arithmetischer Wegweiser/ 8. Ulm. 1654.",,,,,,,,,,,,,,,8°,"Catalogus Librorum incompactorum - 2. Miscellaneorum.",,,Druck,,,,,,,,,,,,,0,,,
bahnsen1915,49,51,,0,"Fourniers (Georgii) Euclidis Elementorum Geometricorum libri, 24. Parisiis. 1654. 2. mael.",,,,,,,,,,,,,,,24°,"Catalogus Librorum incompactorum - 2. Miscellaneorum.",,,Druck,,,,,,,,,,,,,0,,,
bahnsen1916,49,51,,0,"Ferdinandi Mendez Linto Reysen/ 4. Amsterd. 1652.",,,,,,,,,,,,,,,4°,"Catalogus Librorum incompactorum - 2. Miscellaneorum.",,,Druck,,,,,,,,,,,,,0,,,
bahnsen1917,49,51,,0,"Felbingeri (Jeremiae) Nomenclat. Latino-Germanica, 8. Stetini. 1647 4. mael.",,,,,,,,,,,,,,,8°,"Catalogus Librorum incompactorum - 2. Miscellaneorum.",,,Druck,,,,,,,,,,,,,0,,,
bahnsen1918,49,51,,0,"Fienus (Johannes) van de Winden/ hoese 't Menschelijcke Lichaem beschadigen/ 8. Amsterd. 1668.",,,,,,,,,,,,,,,8°,"Catalogus Librorum incompactorum - 2. Miscellaneorum.",,,Druck,,,,,,,,,,,,,0,,,
bahnsen1919,49,51,,0,"de GRoot (Hugonis) Recht des Oorloghs ende Vredes/ 4. Haerlem. 1635. 2. mael.",,,,,,,,,,,,,,,4°,"Catalogus Librorum incompactorum - 2. Miscellaneorum.",,,Druck,,,,,,,,,,,,,0,,,
bahnsen1920,49,51,,0,"[de Groot (Hugonis)] Vrye Zeevaert/ 4. Haerlem. 1639. 4. mael.",,,,,,,,,,,,,,,4°,"Catalogus Librorum incompactorum - 2. Miscellaneorum.",,,Druck,,,,,,,,,,,,,0,,,
bahnsen1921,49,51,,0,"[de Groot (Hugonis)] Inleydinge tot de Hollandtsche Rechts-geleertheyt/ item de Oudtheyt der Batavische/ nu Hollandtsche Republijck/ 4. 4. mael.",,,,,,,,,,,,,,,4°,"Catalogus Librorum incompactorum - 2. Miscellaneorum.",,,Druck,,,,,,,,,,,,,0,,,
bahnsen1922,49,51,,0,"Gilberts () Intrigues Amoureuses, 12. à Paris. 1667.",,,,,,,,,,,,,,,12°,"Catalogus Librorum incompactorum - 2. Miscellaneorum.",,,Druck,,,,,,,,,,,,,0,,,
bahnsen1923,49,51,,0,"Gloria Mundi von der Wißenschafft des Lapidis Philosophorum, 8. Franckf. 1648.",,,,,,,,,,,,,,,8°,"Catalogus Librorum incompactorum - 2. Miscellaneorum.",,,Druck,,,,,,,,,,,,,0,,,
bahnsen1924,49,51,,0,"Gruiwarts (Ferdinandi) Eramen der Chyrurgie/ 8. Middelburgh. 1663.",,,,,,,,,,,,,,,8°,"Catalogus Librorum incompactorum - 2. Miscellaneorum.",,,Druck,,,,,,,,,,,,,0,,,
bahnsen1925,50,52,,0,"de Guevarra (Anton.) Beschwerligkeit des Hofflebens/ 8. Lubeck.",,,,,,,,,,,,,,,8°,"Catalogus Librorum incompactorum - 2. Miscellaneorum.",,,Druck,,,,,,,,,,,,,0,,,
bahnsen1926,50,52,,0,"Glaubers (Joh. Rudolph) Furni Philosophici fünffter theil/ 8. Amst. 1649. 2. mahl.",,,,,,,,,,,,,,,8°,"Catalogus Librorum incompactorum - 2. Miscellaneorum.",,,Druck,,,,,,,,,,,,,0,,,
bahnsen1927,50,52,,0,"[Glaubers (Joh. Rudolph)] Furni novi beschreibung new erfundenen Distillirkunst/ Amsterd. 1646.",,,,,,,,,,,,,,,,"Catalogus Librorum incompactorum - 2. Miscellaneorum.",,,Druck,,,,,,,,,,,,,0,,,
bahnsen1928,50,52,,0,"[Glaubers (Joh. Rudolph)] de auri tinctura s. auro Potabili vero, 8. Amst. 1646. 3. mael.",,,,,,,,,,,,,,,8°,"Catalogus Librorum incompactorum - 2. Miscellaneorum.",,,Druck,,,,,,,,,,,,,0,,,
bahnsen1929,50,52,,0,"Grefflingers (Georg) der zwölff Könige vom hanse Stuarrt unglückselige Herrschafft 4. 1652.",,,,,,,,,,,,,,,4°,"Catalogus Librorum incompactorum - 2. Miscellaneorum.",,,Druck,,,,,,,,,,,,,0,,,
bahnsen1930,50,52,,0,"Galgemaiers (Georgii) inventum P. Apiani von einem Geometrischen Instrument/ 4. Augspurg. 1616.",,,,,,,,,,,,,,,4°,"Catalogus Librorum incompactorum - 2. Miscellaneorum.",,,Druck,,,,,,,,,,,,,0,,,
bahnsen1931,50,52,,0,"Goudaens (Willem) Solutie ende Werckinge op twee Geometrische Vragen/ 4. Amsterd. 1584.",,,,,,,,,,,,,,,4°,"Catalogus Librorum incompactorum - 2. Miscellaneorum.",,,Druck,,,,,,,,,,,,,0,,,
bahnsen1932,50,52,,0,"Goldmayers (Andreae) Geheimnis des Heiligen Schrifft und des Lichts der Natur/ 4. Nürnberg. 1648.",,,,,,,,,,,,,,,4°,"Catalogus Librorum incompactorum - 2. Miscellaneorum.",,,Druck,,,,,,,,,,,,,0,,,
bahnsen1933,50,52,,0,"[Goldmayers (Andreae)] Astronomischer Calculus und kürtze beschreibung der wahren Zeitt der Erschaffung gesambter fir-sterne und Planeten/ 4. Nürnberg. 1637.",,,,,,,,,,,,,,,4°,"Catalogus Librorum incompactorum - 2. Miscellaneorum.",,,Druck,,,,,,,,,,,,,0,,,
bahnsen1934,50,52,,0,"Geometrisch ende Astronomisch nieuw Boeck voor desen noyt in Druck gheweest/ Fol.",,,,,,,,,,,,,,,2°,"Catalogus Librorum incompactorum - 2. Miscellaneorum.",,,Druck,,,,,,,,,,,,,0,,,
bahnsen1935,50,52,,0,"HArioti (Thomae) Artis Analyticae Praxis, Fol. Londini. 1631.",,,,,,,,,,,,,,,2°,"Catalogus Librorum incompactorum - 2. Miscellaneorum.",,,Druck,,,,,,,,,,,,,0,,,
bahnsen1936,50,52,,0,"Hexham (Hendrick) Journael van d' Optreckinghe van de Prince van Orangien/ Fol. in s' Graven Hage. 1633.",,,,,,,,,,,,,,,2°,"Catalogus Librorum incompactorum - 2. Miscellaneorum.",,,Druck,,,,,,,,,,,,,0,,,
bahnsen1937,50,52,,0,"Helvici (Christophori) Theatrum Historicum, Fol. Giessae. 1616.",,,,,,,,,,,,,,,2°,"Catalogus Librorum incompactorum - 2. Miscellaneorum.",,,Druck,,,,,,,,,,,,,0,,,
bahnsen1938,50,52,,0,"de la Haye, Civile en Militaire Politica der Venetianen/ 4. Amsterd. 1669.",,,,,,,,,,,,,,,4°,"Catalogus Librorum incompactorum - 2. Miscellaneorum.",,,Druck,,,,,,,,,,,,,0,,,
bahnsen1939,50,52,,0,"Hendricks (Jan) Kampspoedige Scheepsvaert der Franschen naer Oost-Indien/ 4. Amsterd. 1669.",,,,,,,,,,,,,,,4°,"Catalogus Librorum incompactorum - 2. Miscellaneorum.",,,Druck,,,,,,,,,,,,,0,,,
bahnsen1940,50,52,,0,"Helvetii (Johannis Frid.) Vitulus Aureus, 8. Amsterd. 1667.",,,,,,,,,,,,,,,8°,"Catalogus Librorum incompactorum - 2. Miscellaneorum.",,,Druck,,,,,,,,,,,,,0,,,
bahnsen1941,50,52,,0,"Hemelings (Johannes) Arithmetisch und Geometrische Auffgaben/ 8. Hannov. 1652.",,,,,,,,,,,,,,,8°,"Catalogus Librorum incompactorum - 2. Miscellaneorum.",,,Druck,,,,,,,,,,,,,0,,,
bahnsen1942,50,52,,0,"Hitsschers (Hendrick Claesz.) Harlinger Voorloper in de groote Zeevaert/ 8. Franeker. 1652.",,,,,,,,,,,,,,,8°,"Catalogus Librorum incompactorum - 2. Miscellaneorum.",,,Druck,,,,,,,,,,,,,0,,,
bahnsen1943,50,52,,0,"Herlicii (Davidis) de Curationibus Gravidarum, Puerperarum & infantum, 8. Stettin. 1628.",,,,,,,,,,,,,,,8°,"Catalogus Librorum incompactorum - 2. Miscellaneorum.",,,Druck,,,,,,,,,,,,,0,,,
bahnsen1944,50,52,,0,"Handtbüchlein darin das gantze Krieges-wesen beschriben wird/ 12. Leipzig. 1637.",,,,,,,,,,,,,,,12°,"Catalogus Librorum incompactorum - 2. Miscellaneorum.",,,Druck,,,,,,,,,,,,,0,,,
bahnsen1945,50,52,,0,"Heraclitus und Democritus, das ist Froliche und Trawriche Geschichte/ 12. Nürnberg. 1652.",,,,,,,,,,,,,,,12°,"Catalogus Librorum incompactorum - 2. Miscellaneorum.",,,Druck,,,,,,,,,,,,,0,,,
bahnsen1946,50,52,,0,"Hermetischen Philosophey Geheymnis vom Stein der Weisen/ 12. Amsterd. 1647.",,,,,,,,,,,,,,,12°,"Catalogus Librorum incompactorum - 2. Miscellaneorum.",,,Druck,,,,,,,,,,,,,0,,,
bahnsen1947,50,52,,0,"Hoyers (Annae Ovenae) Geistliche und Weltliche Poe͏̈mata, 12. Amsterd. 1650. 3 mael.",,,,,,,,,,,,,,,12°,"Catalogus Librorum incompactorum - 2. Miscellaneorum.",,,Druck,,,,,,,,,,,,,0,,,
bahnsen1948,50,52,,0,"ab Helmont (F. M. B.) Alphabetum Naturale Hebraicum, 12. cum Figuris. Sultzbaci. 1657.",,,,,,,,,,,,,,,12°,"Catalogus Librorum incompactorum - 2. Miscellaneorum.",,,Druck,,,,,,,,,,,,,0,,,
bahnsen1949,50,52,,0,"[ab Helmont (F. M. B.)] Kurtzer Entwurff des Natur-Alphabetis/ 12. ibid. [Sultzbaci.]1667.",,,,,,,,,,,,,,,12°,"Catalogus Librorum incompactorum - 2. Miscellaneorum.",,,Druck,,,,,,,,,,,,,0,,,
bahnsen1950,50,52,,0,"Hooft (P. C.) Kampsaligheden der Verheffinge van den Huyse Medicis/ 12. Amsterd. 1664.",,,,,,,,,,,,,,,12°,"Catalogus Librorum incompactorum - 2. Miscellaneorum.",,,Druck,,,,,,,,,,,,,0,,,
bahnsen1951,50,52,,0,"IUngenickels (Andreae) Clavis Machinarum s. Bewegs-künste/ 4. Nürnberg",,,,,,,,,,,,,,,4°,"Catalogus Librorum incompactorum - 2. Miscellaneorum.",,,Druck,,,,,,,,,,,,,0,,,
bahnsen1952,50,52,,0,"Iungii (Ioachimi) Logica Hamburgensis, 8. Hamburg. 1628.",,,,,,,,,,,,,,,8°,"Catalogus Librorum incompactorum - 2. Miscellaneorum.",,,Druck,,,,,,,,,,,,,0,,,
bahnsen1953,50,52,,0,"Iuliani Historie, aus dem Griechischen verteutschet/ 12. Hamburg. 1663.",,,,,,,,,,,,,,,12°,"Catalogus Librorum incompactorum - 2. Miscellaneorum.",,,Druck,,,,,,,,,,,,,0,,,
bahnsen1954,51,53,,0,"Ingpen (William) the Secrets of Numbres, according to Theologicall Arithmeticall, &c. computation 4. London. 1624.",,,,,,,,,,,,,,,4°,"Catalogus Librorum incompactorum - 2. Miscellaneorum.",,,Druck,,,,,,,,,,,,,0,,,
bahnsen1955,51,53,,0,"Javaense Reyse/ 4. Dordrecht. 1666.",,,,,,,,,,,,,,,4°,"Catalogus Librorum incompactorum - 2. Miscellaneorum.",,,Druck,,,,,,,,,,,,,0,,,
bahnsen1956,51,53,,0,"Journael van d' ongeluckige Reyse van 't Jacht de Sperwer/ 4. Amsterd.",,,,,,,,,,,,,,,4°,"Catalogus Librorum incompactorum - 2. Miscellaneorum.",,,Druck,,,,,,,,,,,,,0,,,
bahnsen1957,51,53,,0,"Iustitia Britannica, 8. Londini. 1584.",,,,,,,,,,,,,,,8°,"Catalogus Librorum incompactorum - 2. Miscellaneorum.",,,Druck,,,,,,,,,,,,,0,,,
bahnsen1958,51,53,,0,"Iul. Sperberi. Mysterium Magnum. exempl.",,,,,,,,,,,,,,,,"Catalogus Librorum incompactorum - 2. Miscellaneorum.",,,Druck,,,,,,,,,,,,,0,,,
bahnsen1959,51,53,,0,"KHunrathi (Henrici) Amphitheatrum Sapientiae Aeternae, solius, Verae: Christiano-Kabalisticum, Divino, Magicum, Physico-Chymicum, &c. cum figuris aeneis, Fol. Francof. 1653",,,,,,,,,,,,,,,2°,"Catalogus Librorum incompactorum - 2. Miscellaneorum.",,,Druck,,,,,,,,,,,,,0,,,
bahnsen1960,51,53,,0,"Kepleri (Iohannis) Mysterium Cosmographicum, de admirabili proportione orbium coelestium, Fol. Francof. 1621.",,,,,,,,,,,,,,,2°,"Catalogus Librorum incompactorum - 2. Miscellaneorum.",,,Druck,,,,,,,,,,,,,0,,,
bahnsen1961,51,53,,0,"Krentzheim (Leonharti) Observationes Chronologiae, Fol. Lignicii. 1655.",,,,,,,,,,,,,,,2°,"Catalogus Librorum incompactorum - 2. Miscellaneorum.",,,Druck,,,,,,,,,,,,,0,,,
bahnsen1962,51,53,,0,"Kochbuch/ 8. Nürnberg.",,,,,,,,,,,,,,,8°,"Catalogus Librorum incompactorum - 2. Miscellaneorum.",,,Druck,,,,,,,,,,,,,0,,,
bahnsen1963,51,53,,0,"Idem [Kochbuch]. Schleßwig. 1644.",,,,,,,,,,,,,,,,"Catalogus Librorum incompactorum - 2. Miscellaneorum.",,,Druck,,,,,,,,,,,,,0,,,
bahnsen1964,51,53,,0,"Kornmanni (Henrici) Mons Veneris, von Venere/ Waßer/ Erde/ Lufft/ [et]c. Franckf. 1614.",,,,,,,,,,,,,,,,"Catalogus Librorum incompactorum - 2. Miscellaneorum.",,,Druck,,,,,,,,,,,,,0,,,
bahnsen1965,51,53,,0,"LObkowitz (Iohannis Caram:) Solis & artis Adulteria, Fol. Lovanii. 1644.",,,,,,,,,,,,,,,2°,"Catalogus Librorum incompactorum - 2. Miscellaneorum.",,,Druck,,,,,,,,,,,,,0,,,
bahnsen1966,51,53,,0,"Lithgouws (Willem) 19. Jarige Landt-Reyse door Europa/ Asia en Africa/ 4. Amsterd. 1653.",,,,,,,,,,,,,,,4°,"Catalogus Librorum incompactorum - 2. Miscellaneorum.",,,Druck,,,,,,,,,,,,,0,,,
bahnsen1967,51,53,,0,"Luderi (Iohannis) Multiplicatie/ mitsgaders de nieuwe gevondene Proportie des Circkels-Diameters/ 4. Leeuwarden. 1616. 10. mael.",,,,,,,,,,,,,,,4°,"Catalogus Librorum incompactorum - 2. Miscellaneorum.",,,Druck,,,,,,,,,,,,,0,,,
bahnsen1968,51,53,,0,"Lochmans (Wolfgangi) Newgeordnetes Mathematisch Instrument/ 4. Stettin. 1626.",,,,,,,,,,,,,,,4°,"Catalogus Librorum incompactorum - 2. Miscellaneorum.",,,Druck,,,,,,,,,,,,,0,,,
bahnsen1969,51,53,,0,"Lumen Chymicum novum cum tractatu de Sulphure, 8. Genevae. 1653.",,,,,,,,,,,,,,,8°,"Catalogus Librorum incompactorum - 2. Miscellaneorum.",,,Druck,,,,,,,,,,,,,0,,,
bahnsen1970,51,53,,0,"Lyrici. Poe͏̈tarum novem fragmenta, 8. typ. Commel. 1598.",,,,,,,,,,,,,,,8°,"Catalogus Librorum incompactorum - 2. Miscellaneorum.",,,Druck,,,,,,,,,,,,,0,,,
bahnsen1971,51,53,,0,"Lustigheden van Vranckryck en Engelandt/ 8. Amsterd. 1619.",,,,,,,,,,,,,,,8°,"Catalogus Librorum incompactorum - 2. Miscellaneorum.",,,Druck,,,,,,,,,,,,,0,,,
bahnsen1972,51,53,,0,"Longomontani (Severini) Rotundi in Plano s. Circuli mensura, 4. Amsterd. 1644.",,,,,,,,,,,,,,,4°,"Catalogus Librorum incompactorum - 2. Miscellaneorum.",,,Druck,,,,,,,,,,,,,0,,,
bahnsen1973,51,53,,0,"MEjeri (Iohannis) Newe Lands-beschreibung der beyder Hertzogthümber Schleßwig und Hollstein/ zusambt vielen dabey gehörigen Newen Land-Cahrten/ groß Fol. 1652. die Kupffer sind mit Farben abgesetzt.",,,,,,,,,,,,,,,2°,"Catalogus Librorum incompactorum - 2. Miscellaneorum.",,,Druck,,,,,,,,,,,,,0,,,
bahnsen1974,51,53,,0,"Idem [Mejeri (Iohannis) Newe Lands-beschreibung der beyder Hertzogthümber Schleßwig und Hollstein …], sonder Farben.",,,,,,,,,,,,,,,,"Catalogus Librorum incompactorum - 2. Miscellaneorum.",,,Druck,,,,,,,,,,,,,0,,,
bahnsen1975,51,53,,0,"Moglings (Daniel) Mechanischer Kunst kammer erster theil. Fol. Franckf. 1629.",,,,,,,,,,,,,,,2°,"Catalogus Librorum incompactorum - 2. Miscellaneorum.",,,Druck,,,,,,,,,,,,,0,,,
bahnsen1976,51,53,,0,"van Meteren (Emanuel) Niederländischer Historie Supplementum, Fol. Arnheim. 1620.",,,,,,,,,,,,,,,2°,"Catalogus Librorum incompactorum - 2. Miscellaneorum.",,,Druck,,,,,,,,,,,,,0,,,
bahnsen1977,51,53,,0,"Meyens (Philippi) Chiromantia Medica, beneffens een Tractaet van de Phisionomia, 8. 's Gravenhage. 1665.",,,,,,,,,,,,,,,8°,"Catalogus Librorum incompactorum - 2. Miscellaneorum.",,,Druck,,,,,,,,,,,,,0,,,
bahnsen1978,51,53,,0,"Magiri (Georgii) Gifft-Jäger oder Remedien wider die Pest/ 8. Arnheim. 1636.",,,,,,,,,,,,,,,8°,"Catalogus Librorum incompactorum - 2. Miscellaneorum.",,,Druck,,,,,,,,,,,,,0,,,
bahnsen1979,51,53,,0,"Mots (H. C.) Cijffer of Rekenboeck/ 8. Enthuysen. 1640.",,,,,,,,,,,,,,,8°,"Catalogus Librorum incompactorum - 2. Miscellaneorum.",,,Druck,,,,,,,,,,,,,0,,,
bahnsen1980,51,53,,0,"Meti (Adriani) Maet-konstigh Liniael/ 4. Franeker. 1626.",,,,,,,,,,,,,,,4°,"Catalogus Librorum incompactorum - 2. Miscellaneorum.",,,Druck,,,,,,,,,,,,,0,,,
bahnsen1981,51,53,,0,"[Meti (Adriani)] Manuale Arithmeticae & Geometriae Practicae, Duytsch/ 8. Amsterd. 1634.",,,,,,,,,,,,,,,8°,"Catalogus Librorum incompactorum - 2. Miscellaneorum.",,,Druck,,,,,,,,,,,,,0,,,
bahnsen1982,51,53,,0,"Moreau (Pierre) Beschryving van de Beroerten ende Afval der Portugesen in Brasill/ met Figuren. 2. mael.",,,,,,,,,,,,,,,,"Catalogus Librorum incompactorum - 2. Miscellaneorum.",,,Druck,,,,,,,,,,,,,0,,,
bahnsen1983,52,54,,0,"Merkuur, Briefdrager van d' een en andere Werelt/ 12. 1669.",,,,,,,,,,,,,,,12°,"Catalogus Librorum incompactorum - 2. Miscellaneorum.",,,Druck,,,,,,,,,,,,,0,,,
bahnsen1984,52,54,,0,"Maieri (Michaelis) Septimana Philosophica, qua aenigmata aureola de omni naturae genere à Salomane, Regina Saba, Hyram. colloquii modo proponuntur, 4. Francof. 1620.",,,,,,,,,,,,,,,4°,"Catalogus Librorum incompactorum - 2. Miscellaneorum.",,,Druck,,,,,,,,,,,,,0,,,
bahnsen1985,52,54,,0,"[Maieri (Michaelis)] Lusus Serius quo Hermes s. Mercurius Rex Mundanorum constituitur, 4. Oppenheimii. 1619.",,,,,,,,,,,,,,,4°,"Catalogus Librorum incompactorum - 2. Miscellaneorum.",,,Druck,,,,,,,,,,,,,0,,,
