sep=,
id,pageCat,imageCat,numberCat,itemInVolume,titleCat,titleBib,titleNormalized,author1,author2,author3,author4,contributor1,contributor2,contributor3,contributor4,place1,place2,publishers,year,format,histSubject,subjects,genres,mediaType,languages,systemManifestation,idManifestation,institutionOriginal,shelfmarkOriginal,provenanceAttribute,digitalCopyOriginal,targetOPAC,searchID,titleWork,systemWork,idWork,bound,comment,digitalCopy,copiesHAB
gandersheim1107,26,,18,0,"Ehrenbachs de Principibus et statib: Imp. Rom. Germ.","Nicolai Myleri ab Ehrenbach, De Principibus et statibus Imperii Rom. Germ.",,"Myler ab Ehrenbach, Johann Nikolaus#100225748m",,,,,,,,Stuttgart#getty7004425,,"Rößlin, Johann Weyrich (der Jüngere)",1669,8°,"Schrank 8. Octav",Rechtswissenschaft;Seerecht;Handelsrecht;Reichsstände;Deutschland,,book,lat,VD17,39:159786A,"Landesbibliothek Coburg","Cas A 144",,,,,,,,1,,https://books.google.de/books?id=8UNGAAAAcAAJ&printsec=frontcover&hl=de&source=gbs_ge_summary_r&cad=0#v=onepage&q&f=false,
gandersheim1108,26,,19,0,"Grund-Veste des Heil. Röm. Reichs.","Grundfeste Des Heil. Römischen Reichs Teutscher Nation: aus d. 8. Artic. d. Oßnabrückischen Friedensschlusses; Neben itziger Röm. Keys. Majest. Capitulation u. beigef. Acto Processionis & Propositionis auf instehenden Reichtag zu Regenspurg 1663. Jahrs",,"Heiden, Rudolph#115691952m",,,,,,,,"Frankfurt am Main#getty7005293",,"Götze, Thomas Matthias",1669,8°,"Schrank 8. Octav",Rechtswissenschaft;Staatsrecht;Verfassungsrecht;Deutschland,,book,ger,VD17,32:647392D,"Landesbibliothek Coburg","O III 8/6","Indiz: einschlägiger Buchrücken",,,,,,,1,"Indiz für Gandersheimer Provenienz: einschlägiger Buchrücken",https://books.google.de/books?id=FnxkAAAAcAAJ&printsec=frontcover&hl=de&source=gbs_ge_summary_r&cad=0#v=onepage&q&f=false,
gandersheim1109,26,,20,0,"Von Hoeys lettres et negotiations. 1743.","Lettres Et Négotiations De Monsieur Van Hoey, Ambassadeur à la Cour de France",,"Hoey, Abraham van#1024823997m",,,,,,,,London#getty7011781,,"Nurse, Jean",1743,8°,"Schrank 8. Octav","Geschichte;Holländisches Pamphlet;Fleury, André Hercule, de (1653-1743)",,book,fre,GVK,150679602,,,,,,,,,,1,,https://babel.hathitrust.org/cgi/pt?id=mdp.39015058520506;view=1up;seq=7,
gandersheim1110,26,,21,0,"Opera Sinopis Juris Publ. 1652.","Synopsis Iurispublici Modernam Imperii Romano-Germanici Faciem, Imperatoris Maiestatem, Regis Romanorum potestatem, Electorum praeeminentiam, Principum tam ecclesiasticorum quam secularium regalia, Civitatum Imperialium iura, & quae sunt similia exinde profluentia, facili methodo exhibens",,"Sprenger, Johann Theodor#123479851m",,,,,,,,"Frankfurt am Main#getty7005293",,"Weiß, Johann Friedrich",1652,12°,"Schrank 8. Octav","Rechtswissenschaft;Quelle;Öffentliches Recht;Heiliges Römisches Reich",,book,lat,VD17,1:019230E,"Landesbibliothek Coburg","O II 13/9",,,,,,,,1,,https://books.google.de/books?id=vqMvexMdra0C&printsec=frontcover&hl=de&source=gbs_ge_summary_r&cad=0#v=onepage&q&f=false,
gandersheim1111,26,,,1,"1. Großes Buch Princip. Imper. Romani.","Romanorum Imperatorum Pinacotheca; Sive Duodecim Imperatorum Simulacra, Elogiis, Numismatibus, & historia Suetoniana Illustrata atque exornata / Cura & labore Ludolphi Smids, M. D. / Smids, Ludolph. -  Amstelædami, Ex Officina Martini Schagen, 1737.",,"Smids, Ludolph#129126780m",,,,,,,,Amsterdam#getty7006952,,"Desbordes, Henri;Scepérus, Pieter",1699,4°,"Schrank 8. Schublade 1",Geschichte;Kaiser;Numismatik,Porträtwerk,book,lat,GVK,142852813,,,,,,,,,,1,"Titel vermutet",http://data.onb.ac.at/ABO/%2BZ182814004,
gandersheim1112,26,,,2,"1. Buch Principes et status Italiae.",,,,,,,,,,,,,,,,"Schrank 8. Schublade 2",,,,,,,,,,,,,,,,1,"Nicht identifizierbar",,
gandersheim1113,26,,,3,"1. Buch mit Portraits einiger Hertzoge von Savoyen und der Stadt Turin.","Augustae Regiaeque Sabaudae Domus Arbor Gentilitia regiae celsitudini Victori Amedeo II. Sabaudiae duci ... ab authore Francisco Maria Ferrero a Labriano ...",,"Ferrero di Lavriano, Francesco Maria#1055268758m",,,,"Giffart, Pierre#103755941Xm",,,,Turin#getty7005688,,"Zappata, Offizin",1702,2°,"Schrank 8. Schublade 2","Geschichte;Genealogie;Savoyen, Haus von;Dynastie",,book,lat;fre,BVB,BV007736176,"Landesbibliothek Coburg","L III 2/5",,,,,,,,1,"Titel vermutet. Dem Bestand in der Landesbibliothek Coburg entsprechend verifiziert",http://mdz-nbn-resolving.de/urn:nbn:de:bvb:12-bsb10328100-9,
gandersheim1114,26,,,4,"Die Gerten v. Printz Eugen.","Residences Memorables De l'incomparable Heros de nôtre Siecle ou Representation exacte des Edifices. 1. Contenant les Plans, Elevations et Veües de la Maison de Plaisance de Son Altesse Sere. Situèe dans un de fauxbourgs de Vienne ; bestehende in General-Grundrissen und Prospecten von dem Garten und dessen Gebäuden vor der Stadt Wienn ...",,"Kleiner, Salomon#118723464m",,,,"Kleiner, Salomon#118723464m",,,,Augsburg#getty7004324,,"Jeremias Wolff Erben",1731,quer-2°,"Schrank 8. Schublade 2",Architektur;Gartenanlagen,,book,fre;ger,VD18,90215486,"Kunstsammlungen der Veste Coburg",KpB.165,,,,,,,,1,"In der Gandersheimer Stiftsbibliothek war vermutlich Band 7 der Gesamtedition von 9 Bänden vorhanden.",http://data.onb.ac.at/rep/10048DAE,
gandersheim1115,26,,,5,"Die Gerten v. Printz Eugen.","Residences Memorables De l'incomparable Heros de nôtre Siecle ou Representation exacte des Edifices. 2. Dans la quelle se trouve generalement tous les Appartements du premier Etage de la grande Maison du Jardin de sa dite Altesse Serenissime, Sitüeè dans un de fauxbourgs de Vienne ; Darinnen die Zimmer Sr. Hochfürstl. Durchl. in dem Haupt und Garten Gebäude, vor der Kayserl. Residenz-Stadt Wienn vorgestellet werden ...",,"Kleiner, Salomon#118723464m",,,,"Kleiner, Salomon#118723464m",,,,Augsburg#getty7004324,,"Jeremias Wolff Erben",1733,quer-2°,"Schrank 8. Schublade 2",Architektur;Gartenanlagen,,book,fre;ger,VD18,90215494,"Kunstsammlungen der Veste Coburg",KpB.165,,,,,,,,1,,http://data.onb.ac.at/rep/10048DB7,
gandersheim1116,26,,,6,"Die Gerten v. Printz Eugen.","Residences Memorables De l'incomparable Heros de nôtre Siecle ou Representation exacte des Edifices. 3. Dans la quelle on voit les Chambres a manger et de Conversation, en suitte de la partie precedente ; In welchem die Gesellschaffts-Zimmer, und zwar in befolgung des anderten theils sich befinden ...",,"Kleiner, Salomon#118723464m",,,,"Kleiner, Salomon#118723464m",,,,Augsburg#getty7004324,,"Jeremias Wolff Erben",1734,quer-2°,"Schrank 8. Schublade 2",Architektur;Gartenanlagen,,book,fre;ger,VD18,90215532,"Kunstsammlungen der Veste Coburg",KpB.165,,,,,,,,1,,http://data.onb.ac.at/rep/10048DC0,
gandersheim1117,26,,,7,"Die Gerten v. Printz Eugen.","Residences Memorables De l'incomparable Heros de nôtre Siecle ou Representation exacte des Edifices. 4. Contenant les Chambres, Galleries ouvertes, et Cabinet ou Rez-de Chausée du Bâtiment d'en haut a Scavoir ; So die Vornehmsten untere Gemächer in dem Haupt- und Garten-Gebäude vorbildet ...",,"Kleiner, Salomon#118723464m",,,,"Kleiner, Salomon#118723464m",,,,Augsburg#getty7004324,,"Jeremias Wolff Erben",1735,quer-2°,"Schrank 8. Schublade 2",Architektur;Gartenanlagen,,book,fre;ger,VD18,90215559,"Kunstsammlungen der Veste Coburg",KpB.165,,,,,,,,1,,http://data.onb.ac.at/rep/10048DD9,
gandersheim1118,26,,,8,"Die Gerten v. Printz Eugen.","Residences Memorables De l'incomparable Heros de nôtre Siecle ou Representation exacte des Edifices. 5. Contenant les Facades, et Coupes du grand Bâtiment du Jardin de S. A. Se. Sitüé dans le fauxbourg de Vienne ; Par lesquels on voit l'entiere distribution de tout ce qui est representé dans les 4. premieres parties, avec la mesure exacte de chaque piece ; aussi bien que la Construction des Câves, et de la Charpente de Toits ; Bestehende in denen Geometrischen Facciaden und Durchschnitten von dem Haupt und Garten-Gebäude Sr. Hochfürstl. Durchl. vor der Stadt Wien, mit beygesezten Maasen, worinnen aller in denen vorher gehenden Vier Theilen, Gemächer, ihre Höhe, Länge, Breite und Lager, die Beschaffenheit der Gewölbern und Dachstühlen vollkommen zu ersehen",,"Kleiner, Salomon#118723464m",,,,"Kleiner, Salomon#118723464m",,,,Augsburg#getty7004324,,"Jeremias Wolff Erben",1736,quer-2°,"Schrank 8. Schublade 2",Architektur;Gartenanlagen,,book,fre;ger,VD18,90215567,"Kunstsammlungen der Veste Coburg",KpB.165,,,,,,,,1,,http://data.onb.ac.at/rep/10048DE2,
gandersheim1119,26,,,9,"Die Gerten v. Printz Eugen.","Residences Memorables De l'incomparable Heros de nôtre Siecle ou Representation exacte des Edifices. 6. Dans la quelle se presente les Entrées Principales et ordinaires tout du Palais que du Jardin, aussi-bien que les Plans et Elevations des 2. Aisles, de la Menagerie, et du Jardin potager, avec la Maison, ou est une Machine qui conduit les Eaux au grand Jardin ; In welchem die bey dem Haupt-Gebäude anstossende Thor- und Seiten-Gebäude, Thier- und Kuchel-Garten samt dem Brunn-Hauß vorgebildet werden ...",,"Kleiner, Salomon#118723464m",,,,"Kleiner, Salomon#118723464m",,,,Augsburg#getty7004324,,"Jeremias Wolff Erben",1736,quer-2°,"Schrank 8. Schublade 2",Architektur;Gartenanlagen,,book,fre;ger,VD18,90215575,"Kunstsammlungen der Veste Coburg",KpB.165,,,,,,,,1,,http://digital.onb.ac.at/RepViewer/viewer.faces?doc=DTL_7263794&order=1&view=SINGLE,
gandersheim1120,26,,,10,"Die Gerten v. Printz Eugen.","Residences Memorables De l'incomparable Heros de nôtre Siecle ou Representation exacte des Edifices. 7. Dans la quelle se trouve les Cascades, Fontaines, Bosquets etc. du grand Jardin de S. A. S. Située dans un de fauxbourg de Vienne ; Darinnen die Cascaden, Fontainen, Bosquets etc. in dem Großen Garten Sr. Hochfürstl. Durchl. vor der Stadt Wienn vorgebildet werden",,"Kleiner, Salomon#118723464m",,,,"Kleiner, Salomon#118723464m",,,,Augsburg#getty7004324,,"Jeremias Wolff Erben",1737,quer-2°,"Schrank 8. Schublade 2",Architektur;Gartenanlagen,,book,fre;ger,VD18,90215583,"Kunstsammlungen der Veste Coburg",KpB.165,,,,,,,,1,,http://digital.onb.ac.at/RepViewer/viewer.faces?doc=DTL_7263937&order=1&view=SINGLE,
gandersheim1121,26,,,11,"Die Gerten v. Printz Eugen.","Residences Memorables De l'incomparable Heros de nôtre Siecle ou Representation exacte des Edifices. 8. Contenant le petit Jardin de S. A. Sme. situé à coté du grand, garni de Berceaux, Cabinets, et d'une Voliere, Opposée à la grande Orangerie, qui se trouve à la fin de cette partie ; In welchem die Prospecte von dem kleinen Neben-Garten Sr. Durchl. vor der Stadt Wienn vorgestellet werden ...",,"Kleiner, Salomon#118723464m",,,,"Kleiner, Salomon#118723464m",,,,Augsburg#getty7004324,,"Jeremias Wolff Erben",1737,quer-2°,"Schrank 8. Schublade 2",Architektur;Gartenanlagen,,book,fre;ger,VD18,90215591,"Kunstsammlungen der Veste Coburg",KpB.165,,,,,,,,1,,http://daten.digitale-sammlungen.de/bsb00075298/image_1,
gandersheim1122,26,,,12,"Die Gerten v. Printz Eugen.","Residences Memorables De l'incomparable Heros de nôtre Siecle ou Representation exacte des Edifices. 9. Dans la quelle on trouve les Plans et Elevations, tant de la Cour des Escuries et Remises de Carosses que du Magazin au foin, dont l'Entreé est prise par le grand Chemin de la Hongrie ; aussi bien que les Plans et Elevations du Palais d'Entreé du grand Jardin, par le mesme chemin, ainsi en mesme Ligne du premier Batiment ; In welchem das Vor-Gebäude mit denen Stallungen, das untere Garten-Gebäude auf dem Rennweg in Grund- und Auffrissen samt durchschnitten vorgebildet wird",,"Kleiner, Salomon#118723464m",,,,"Kleiner, Salomon#118723464m",,,,Augsburg#getty7004324,,"Jeremias Wolff Erben",1738,quer-2°,"Schrank 8. Schublade 2",Architektur;Gartenanlagen,,book,fre;ger,VD18,90215605,"Kunstsammlungen der Veste Coburg",KpB.165,,,,,,,,1,,http://daten.digitale-sammlungen.de/bsb00075301/image_1,
gandersheim1123,26,,,13,"Die Gerten v. Printz Eugen.","Residences Memorables De l'incomparable Heros de nôtre Siecle ou Representation exacte des Edifices. 10. Contenant les Appartments principaux du Batiment du bas du Jardin, et qui complette la neufieme Partie ; Darinnen die Haupt Zimmer von dem vorhergehenden untern Garten Gebäude auf dem Rennweg enthalten sind, so durchgehends von Herrn Claude le Fort du Plessy angegeben worden",,"Kleiner, Salomon#118723464m",,,,"Kleiner, Salomon#118723464m",,,,Augsburg#getty7004324,,"Jeremias Wolff Erben",1740,quer-2°,"Schrank 8. Schublade 2",Architektur;Gartenanlagen,,book,fre;ger,VD18,90215613,"Kunstsammlungen der Veste Coburg",KpB.165,,,,,,,,1,,http://daten.digitale-sammlungen.de/bsb00075303/image_1,
gandersheim1124,26,,,14,"1. Buch derjenigen Fürsten und Gesandten, die bey den Oßnabrückischen und Münsterschen Frieden gewesen.","Pacificatores Orbis Christiani, Sive Icones Principum, Ducum, Et Legatorum, Qui Monasterii atque Osnabrugæ Pacem Europæ Reconciliarunt",,"Hulle, Anselmus van#123989582m",,,,,,,,Rotterdam#getty7006792,,"Slaart, Pieter van der",1697,2°,"Schrank 8. Schublade 3","Geschichte;Westfälischer Frieden;Osnabrück;Friedensgesandte",,book,lat;dut,GVK,627879446,,,,,,,,,,1,"Laut Inventar 1811 der Stiftsbibliothek Gandersheim an Kunstsammlungen der Veste Coburg überwiesen (Inv.Nr. 21)",http://bdh-rd.bne.es/viewer.vm?id=0000232716&amp;page=1,
gandersheim1125,26,,,15,"1. ungebunden Buch vom Stück-Schießen, von Creutznachern. 1734.","Beschreibung und Vorstellung des Solenenn Stück-Schiessens",,"Creuznacher, Leonhard#1089661444m","Volckamer von Kirchensittenbach, Christoph Gottlieb#12269158Xm",,,,,,,Nürnberg#getty7004334,,"Bieling, Lorenz;Heumann, Georg Daniel;Hofmann, Johann Georg",1734,2°,"Schrank 8. Schublade 4","Geschichte;Quelle;Reichsstadt Nürnberg;Kriegskunde;Stückschießen",,book,ger,VD18,14703068,,,,,,,,,,1,,http://nbn-resolving.de/urn:nbn:de:bvb:12-bsb00074222-0,
gandersheim1126,26,,1,0,"Temple des Muses p l'Abbe Marolles. 1685.","Tableaux du temple des muses: Tirez du cabinet de Mr. Favereau ..., et gravez en tailles-douces par les meilleurs maisters de son temps, pour représenter les vertus et les vices, sur les plus illustres fables de l'antiquité",,"Marolles, Michel de#124924719m",,,,"Diepenbeeck, Abraham, van#12214516Xm","Bloemaert, Cornelis#105550527Xm",,,Paris#getty7008038,,"Sommaville, Antoine de",1655,2°,"Schrank 9. Folio","antike Mythologie",Emblembuch;Kupferstiche;Kunstbuch,book,fre,BVB,BV044399314,"Landesbibliothek Coburg","Aleph 24/12","Exlibris EEA",,,,,,,1,"Vorbesitzer: Maler Petrus Sies, Antwerpen, 1681 . - Frater Hieronymus Sies 1685 und Exlibris: Elisabeth Ernestine Antonie Prinzessin von Sachsen-Meiningen, Äbtissin von Gandersheim (1681-1766)",http://data.onb.ac.at/ABO/%2BZ197515404,
gandersheim1127,26,,2,0,"Sandrati Academ. Pict: et admir. statuar. 1683.","Joachimi de Sandrart Academia noblissimae artis pictoriae sive de veris & genuinis hujusdem proprietatibus, theorematibus, secretis atque requisitis aliis",,"Sandrart, Joachim von#118794396m",,,,"Sandrart, Johann Jacob von#115749438m","Kilian, Bartholomäus#11885500Xm",,,Nürnberg#getty7004334,"Frankfurt am Main#getty7005293","Johann Friedrich Endter Erben;Froberg, Christian Siegmund",1683,2°,"Schrank 9. Folio",Künstlerbiographien;Kunsttheorie,,book,lat,VD17,23:000561N,"Landesbibliothek Coburg","B I 1/29","Exlibris und hs. Besitzvermerk EEA",,,,,,,1,,https://archive.org/details/gri_joachimidesa00c2sa/page/n7,
gandersheim1128,26,,3,0,"Sandrati Iconologia Deorum. 1680.","Iconologia Deorum, Oder Abbildung der Götter: welche von den Alten verehret worden; Aus den Welt-berühmtesten Antichen der Griechischen und Römischen Statuen, auch in Marmel, Porsido-Stein, Metall, Agat, Onyx, Sardonich und andren Edelsteinen befindlichen Bildereyen, sorgfältig abgesehen",,"Sandrart, Joachim von#118794396m",,,,"Sandrart, Johann Jacob von#115749438m",,,,Nürnberg#getty7004334,,"Riegel, Christoph;Froberg, Christian Siegmund",1680,2°,"Schrank 9. Folio","Altertumskunde;antike Götter;Ikonographie",,book,ger,VD17,14:019650Q,"Landesbibliothek Coburg","A I 1/20","Exlibris und hs. Besitzvermerk EEA",,,,,,,1,,http://diglib.hab.de/drucke/ed000026/start.htm,
gandersheim1129,26,,4,1,"Sandrati Teutsche Academ: der Bau- Bild und Mahlerey Künste Tom. II. 1734 et 1735.","L'Academia Tedesca della Architectura, Scultura & Pittura: Oder Teutsche Academie der Edlen Bau- Bild- und Mahlerey-Künste: Bd. 1",,"Sandrart, Joachim von#118794396m",,,,,,,,,,"Endter, Michael;Endter, Johann Friedrich;Miltenberger, Johann Philipp;Sandrart, Jakob von",1675,2°,"Schrank 9. Folio",Kunstgeschichte;Architektur;Bildhauerei;Malerei,,book,ger,VD17,3:608226Z,"Landesbibliothek Coburg","B I 1/30(1/2)",,,,,,,,1,"Die Jahresangabe 1734/35 ist zweifellos fehlerhaft, da es außer der Erstausgabe des Teils 1 1675 und des ""2. Haupttheils"" 1679 lediglich eine von Johann Jakob Volkmann veranstaltete, willkürlich veränderte Ausgabe von 1768-1775 gibt (hierzu Christian Klemm: Joachim von Sandrart. Kunst-Werke und Lebens-Lauf. Berlin 1986, S. 332).Es handelt sich vermutlich um die zweibändige Ausgabe 1675, die in der Landesbibliothek Cobur vorliegt.",https://reader.digitale-sammlungen.de/resolve/display/bsb10860902.html,
gandersheim1130,26,,4,2,"Sandrati Teutsche Academ: der Bau- Bild und Mahlerey Künste Tom. II. 1734 et 1735.","L'Academia Tedesca della Architectura, Scultura & Pittura: Oder Teutsche Academie der Edlen Bau- Bild- und Mahlerey-Künste: Bd. 2",,"Sandrart, Joachim von#118794396m",,,,,,,,Nürnberg#getty7004334,,"Endter, Michael;Endter, Johann Friedrich;Sandrart, Jakob von",1675,2°,"Schrank 9. Folio",Kunstgeschichte;Architektur;Bildhauerei;Malerei,,book,ger,VD17,1:079819N,"Landesbibliothek Coburg","B I 1/30(1/2)",,,,,,,,1,"Die Jahresangabe 1734/35 ist zweifellos fehlerhaft, da es außer der Erstausgabe des Teils 1 1675 und des ""2. Haupttheils"" 1679 lediglich eine von Johann Jakob Volkmann veranstaltete, willkürlich veränderte Ausgabe von 1768-1775 gibt (hierzu Christian Klemm: Joachim von Sandrart. Kunst-Werke und Lebens-Lauf. Berlin 1986, S. 332).Es handelt sich vermutlich um die zweibändige Ausgabe 1675, die in der Landesbibliothek Cobur vorliegt.",https://reader.digitale-sammlungen.de/resolve/display/bsb10860900.html,
gandersheim1131,26,,5,0,"Architecture de la Maison de ville D'Amsterd.","Architecture, Peinture, et Sculpture de la Maison de Ville d'Amsterdam",,"Campen, Jacob van#118776630m","Quellinus, Artus#1018374256m",,,"Quellinus, Hubertus",,,,Amsterdam#getty7006952,,"Mortier, David",1719,2°,"Schrank 9. Folio",Amsterdam;Rathaus,,book,fre,GVK,146298896,,,,,,,,,,1,,https://gallica.bnf.fr/ark:/12148/bpt6k1043225q,
gandersheim1132,26,,6,1,"Seba Thesaurus rer: natural. Tom. II.","Locupletissimi Rerum Naturalium Thesauri Accurata Descriptio Et Iconibus Artificiosissimis Expressio Per Universam Physices Historiam : Opus, Cui In Hoc Rerum Genere, Nullum Par Existit : Tomus I",,"Seba, Albert#123436397",,,,"Janssonius van Waesberge, Hendrik#1037544137m","Dubourg, Louis Fabritius#139937129m","Tanjé, Pieter#104372923m",,Amsterdam#getty7006952,,"Wetstein, Jacob",1734,2°,"Schrank 9. Folio",Biologie;Naturaliensammlung;Zoologie,,book,lat;dut,GVK,450105253,"Landesbibliothek Coburg","H I 1/32","Exlibris EEA",,,,,,,1,,https://gdz.sub.uni-goettingen.de/id/PPN393595544,
gandersheim1133,26,,6,2,"Seba Thesaurus rer: natural. Tom. II.","Locupletissimi Rerum Naturalium Thesauri Accurata Descriptio Et Iconibus Artificiosissimis Expressio Per Universam Physices Historiam : Opus, Cui In Hoc Rerum Genere, Nullum Par Existit : Tomus II",,"Seba, Albert#123436397",,,,"Janssonius van Waesberge, Hendrik#1037544137m","Dubourg, Louis Fabritius#139937129m","Tanjé, Pieter#104372923m",,Amsterdam#getty7006952,,"Wetstein, Jacob",1735,2°,"Schrank 9. Folio",Biologie;Naturaliensammlung;Zoologie,,book,lat;dut,GVK,151488746,"Landesbibliothek Coburg","H I 1/33","Exlibris EEA",,,,,,,1,,http://bibdigital.rjb.csic.es/ing/Libro.php?Libro=5340,
gandersheim1134,26,,7,0,"Histoire de Don Quitchotte in Kupfer von Coypel.","Les principales avantures de l'admirable Don Quichotte / représentées en figures par Coypel, Picart le Romain et autres habiles maîtres: avec les explications des XXXI planches de cette magnifique collection, tirées de l'original Espagnol de Miguel de Cervantes.",,"Cervantes Saavedra, Miguel de#11851993Xm",,,,"Coypel, Charles-Antoine#119242427m","Picart, Bernard#123379636m",,,"Den Haag#getty7006810",,"Hondt, Pieter de",1746,4°,"Schrank 9. Folio","Spanische Literatur;Don Quijote",,book,fre,GVK,147559103,,,,,,,,,,1,"Laut handschr. Eintrag im Inventar 1760 der Stiftsbibliothek Gandersheim, pag. 61 an die Kunstsammlungen der Veste Coburg überwiesen",https://gallica.bnf.fr/ark:/12148/btv1b8613391m/f7.image,
gandersheim1135,26,,8,0,Grabmahle,"Leonhard Christoph Sturms. Vollständige Anweisung/ Grabmahle zu Ehren der Verstorbenen/ Wie auch Parade-Betten und Castra Doloris, verstorbener Fürsten Denck-Säule behörig anzugeben",,"Goldmann, Nikolaus#123624940m","Sturm, Leonhard Christoph#117364177m",,,"Kilian, Bartholomäus#11885500Xm",,,,Augsburg#getty7004324,,"Wolff, Jeremias;Detlefsen, Peter",1720,2°,"Schrank 9. Folio","Theologie;Ritus;Liturgik;Kulthandlung;Grabmal;Castrum doloris",,book,ger,VD18,10479147,,,,,,,,,,1,"Erschlossen. Laut handschr. Eintrag im Inventar 1760 der Stiftsbibliothek Gandersheim an Kunstsammlungen der Veste Coburg überwiesen",http://resolver.staatsbibliothek-berlin.de/SBB00007A7200000000,
