sep=,
id,pageCat,imageCat,numberCat,itemInVolume,titleCat,titleBib,titleNormalized,author1,author2,author3,author4,contributor1,contributor2,contributor3,contributor4,place1,place2,publishers,year,format,histSubject,subjects,genres,mediaType,languages,systemManifestation,idManifestation,institutionOriginal,shelfmarkOriginal,provenanceAttribute,digitalCopyOriginal,targetOPAC,searchID,titleWork,systemWork,idWork,bound,comment,digitalCopy,copiesHAB
antoinette708,69,,419.,0,"La Bibliotheque des Poetes Latins et François. à Paris 1731","La Bibliothèque Des Poëtes Latins Et François : Ouvrage aussi utile pour former le
      cur, qu'agréable pour orner l'esprit",,"Noblot, Charles#675437989m",,,,,,,,Paris#getty7008038,,,1731,8°,"V. Repositorium. Mehrenteils Historische Bücher in Octav",Literatur,Anthologie,Druck,lat;fre,GBV,151882436,,,,,,,,,,1,,,"M: Lm 3950"
antoinette709,69,,420.,0,"Guerini, Alfonso, Detail instructif du Haras. à Cambray. 1724","Détail instructif du haras, où l'on voit tout ce qu'il y a à observer pour la réussite
      de son établissement et de sa continuation / Alfonso Guerini",,"Guerini, Alfonso#1055580794m",,,,,,,,Cambray#getty7008456,,,1724,8°,"V. Repositorium. Mehrenteils Historische Bücher in Octav",Militärwesen,"Abhandlung: milit.",Druck,fre,GBV,150762763,,,,,,,,,,1,,,"M: Hn 88"
antoinette710,69,,421.,0,"Le Detail de la France sous le Regne present. à Brusselle. 1712","Le Détail De La France, Sous Le Regne Present",,"Boisguilbert, Pierre Le Pesant de#118661116",,,,,,,,Brüssel#getty7007868,,,1712,8°,"V. Repositorium. Mehrenteils Historische Bücher in Octav",Politik,"Abhandlung: polit.",Druck,fre,GBV,138896089,,,,,,,,,,1,,,"M: Gk 207:1;M: Gk 207:2"
antoinette711,69,,422.,0,"Bibliotheque de Sentences et Morales. à la Haye. 1702","Bibliothèque : Contenant un amas curieux de sentences de morale, tirées des plus beaux
      passages de tous les auteurs celébres, tant anciens que modernes ; Le tout rangé par ordre
      alphabetique suivant la dignité des sujets / par Claude Du Bruillard-Coursan",,"DuBruillard-Coursan, Claude#1055126953m",,,,,,,,"Den Haag#getty7006810",,,1702,8°,"V. Repositorium. Mehrenteils Historische Bücher in Octav",Literatur,Anthologie,Druck,fre,GBV,134961471,,,,,,,,,,1,,,"M: Vb 133"
antoinette712,69,,423.,0,"Histoire Succinte de la Succession à la Couronne de la Grande Bretagne.
      1716","Histoire succincte de la succession à la couronne de la Grande-Bretagne, Depuis le
      commencement de la monarchie jusques à présent ; Extraite des greffes et des meilleurs
      Historiens, Avec Des Remarques",,"Harbin, George#1020299339m",,,,,,,,,,,1716,8°,"V. Repositorium. Mehrenteils Historische Bücher in Octav",Politik,"Abhandlung: hist.",Druck,fre,,,,,,,,,,,,1,"Im GBV und KVK nur mit dem Erscheinungsjahr 1716 zu finden
      (http://gateway-bayern.de/BV004284081).",,"M: Gr Mischbd 45 (1)"
antoinette713,69,,424.,0,"Memoires de M. de la Porte, premier Valet de Chambre de Louis XIV. à Geneve.
      1756","Mémories de M. de la Porte, Premier Valet de chambre de Louis XIV. / de
      LaPorte",,"Porte, Pierre de la",,,,,,,,Genf#getty7007279,,,1756,8°,"V. Repositorium. Mehrenteils Historische Bücher in Octav",Literatur,Autobiographie,Druck,fre,GBV,151627916,,,,,,,,,,1,,,"M: Lm 2070;M: Gk 1097"
antoinette714,69,,425.,0,"Le Paysan Parvenu. cinquieme Partie à la Haye 1735","Le Paysan parvenu, ou Les mémoires de M ***",,"Marivaux, Pierre Carlet de Chamblain, de#118577972m",,,,,,,,"Den Haag#getty7006810",,,1735,8°,"V. Repositorium. Mehrenteils Historische Bücher in Octav",Theater,Komödie/Oper,Druck,fre,GBV,151057109,,,,,,,,,,1,,,"M: Lm 2394"
antoinette715,69,,426.,0,"Theories des Sentiments agreables à Londres. 1750","Théories des sentiments agréables, où Après avoir indiqué les règles que la nature
      suit dans la distribution du plaisir, on établit les principes de la théologie naturelle, et
      ceux de la philosophie morale",,,,,,,,,,London#getty7011798,,,1750,8°,"V. Repositorium. Mehrenteils Historische Bücher in Octav",Philosophie,"Abhandlung: phil.",Druck,fre,BVB,BV037826810,,,,,,,,,,1,,,
antoinette716,69,,427.,0,"Anti-Jacobite ou Faussetés de l'Avis aux Proprietaires Anglois. 1715","Anti-Jacobite Ou Faussetés De L'Avis Aux Proprietaires Anglois ... Refutées Par Des
      Reflexions Impartiales",,"Leibniz, Gottfried Wilhelm#118571249m",,,,,,,,Hannover#getty7013260,,,1715,8°,"V. Repositorium. Mehrenteils Historische Bücher in Octav",Politik,Flugschrift,Druck,fre,VD18,90449622,,,,,,,,,,1,,,"M: Gr 482;M: Gr Mischbd 42 (7);M: Gr Mischbd 45 (2);Schulenb. Ge 10;Schulenb. Ge 16 (5)"
antoinette717,69,,428.,0,"Histoire du Parlement assemblée à Westmunstre le 21. Febr. 1701. à Amsterd.
      1703","Histoire du parlement assemblé à Westmunster, le 21. Février 1701 et la douzième année
      du régne de Guillaume III. : où l'on examine l'acte qu'il a fait pour regler la succession à
      la couronne & les droits de la Chambre des Communes ; traduite de l'anglois",,"Drake, James#138639620m",,,,,,,,Amsterdam#getty7006952,,,1703,8°,"V. Repositorium. Mehrenteils Historische Bücher in Octav",Politik,"Abhandlung: hist.",Druck,fre,GBV,137298706,,,,,,,,,,1,,,"M: Gr 461"
antoinette718,70,,429.,0,"Recueil de diverses Pieces touchant les Preliminaires de Paix. à Paris 1709","Recueil de diverses pièces touchant les préliminaires de paix : proposez par les
      Alliez, & rejettez par le Roy ; contenant plusieurs lettres qui servent de
      manifeste",,,,,,,,,,Paris#getty7008038,,,1709,8°,"V. Repositorium. Mehrenteils Historische Bücher in Octav",Politik,"Abhandlung: polit.",Druck,fre,GBV,216245745,,,,,,,,,,1,,,"M: Gk 1676"
antoinette719,70,,430.,0,"Memoires d'un Protestant condamne aux Gallères de France pour cause de Religion.
      Rotterdam. 1757","Mémoires d'un protestant : Condamné aux galères de France pour cause de religion /
      ècrits par lui même",,"Marteilh, Jean#172249899m",,,,,,,,Rotterdam#getty7006792,,,1757,8°,"V. Repositorium. Mehrenteils Historische Bücher in Octav",Theologie,Autobiographie,Druck,fre,GBV,150108796,,,,,,,,,,1,,,"M: Tp 319"
antoinette720,70,,431.,14V0,"Cabinet de Nouvelles I. Tom. in VI. Part. u. 4. Bänden. complet. II. Tom in VI. Part.
      u. 6. Bänden.compl. III. Tom. fehlet die 2te Partie u. geht nur bis zur 5. inclus","Cabinet des nouvelles, ou recapitulation de ce qui s'est passé de plus mémorable dans
      le Monde, principalement en Europe,",,,,,,,,,,"Den Haag#getty7006810",,,,8°,"V. Repositorium. Mehrenteils Historische Bücher in Octav",Politik,"Abhandlung: hist.",Druck,fre,GBV,154239321,,,,,,,,,,1,,,
antoinette721,70,,432.,0,"La Clef du Cabinet des Princes de l' Europe. Fevrier. 1706","La clef du cabinet des princes de l'Europe ou recueil historique et politique sur les
      matières du temps : contenant aussi quelques nouvelles de littérature & autres remarques
      curieuses",,,,,,,,,,Luxemburg#getty7006254,,,1706,8°,"V. Repositorium. Mehrenteils Historische Bücher in Octav",Politik,Zeitschrift,Druck,fre,,,,,,,,,,,,1,,,"M: Gba 24"
antoinette722,70,,433.,0,"Idem. Aout. Sept. Octobr. 1711","La clef du cabinet des princes de l'Europe ou recueil historique et politique sur les
      matières du temps : contenant aussi quelques nouvelles de littérature & autres remarques
      curieuses",,,,,,,,,,Luxemburg#getty7006254,,,1711,8°,"V. Repositorium. Mehrenteils Historische Bücher in Octav",Politik,Zeitschrift,Druck,fre,,,,,,,,,,,,1,,,"M: Gba 24"
antoinette723,70,,434.,0,"Lettre ecrit à Londres ou Relation de la Campagne 1706. à Cologne. 1707","Lettre Ecrite De Londres A M. De *** : En lui envoyant une Relation de la Campagne de
      1706. en Espagne",,,,,,,,,,Köln#getty7004446,,,1707,8°,"V. Repositorium. Mehrenteils Historische Bücher in Octav",Literatur,Brief,Druck,fre,VD18,10361928,,,,,,,,,,1,,,"M: Gk 1165;Schulenb. Gk 10 (3)"
antoinette724,70,,435.,0,"Histoire du Comte de Buquoy. 1719","Evenement Des Plus Rares Ou L'Histoire Du Sr. Abbe Comte De Buquoy : singuliérement
      Son Evasion Du Fort-L'Eveqve Et De La Bastille L'Allemand à Coté, revüe &
      augmentée",,"Bucquoy, Jean Albert D'Archambaud, de#100437141m",,,,,,,,Bonnefoi#getty7660618,,,1719,8°,"V. Repositorium. Mehrenteils Historische Bücher in Octav",Literatur,Biographie,Druck,fre,VD18,1113013X,,,,,,,,,,1,,,"M: Lm 679;Schulenb. Lf 27"
antoinette725,70,,436.,0,"Nouvelle Allegorique ou Histoire de derniers troubles au Royaume d' Eloquence.
      Amsterd. 1702","Nouvelle allégorique, ou histoire des derniers troubles arrivez au royaume d'éloquence
      / Antoine Furetière",,"Furetière, Antoine#118694316m",,,,,,,,Amsterdam#getty7006952,,,1702,8°,"V. Repositorium. Mehrenteils Historische Bücher in Octav",Literatur,Epik,Druck,fre,GBV,150080867,,,,,,,,,,1,,,"M: Lm 1526"
antoinette726,70,,437.,0,"Histoire veritable. à Bassora. 1756","Histoire véritable",,Aletophile,,,,,,,,Berlin#getty7003712,,,1756,8°,"V. Repositorium. Mehrenteils Historische Bücher in Octav",Geschichte,,Druck,fre,BVB,BV042822453,,,,,,,,,,1,,,
antoinette727,70,,437a.,0,"Tablettes des tous les Ministres publics de l' Europe. 1729","Tablettes de tous les ministres public des cours souveraines de l'Europe avec leurs
      titres, noms, fonctions et adresses ; Pour l'année 1729",,,,,,,,,,Amsterdam#getty7006952,,,1729,8°,"V. Repositorium. Mehrenteils Historische Bücher in Octav",Politik,Verzeichnis,Druck,fre,GBV,150849451,,,,,,,,,,1,,,"M: Ff 142"
antoinette728,70,,438.,0,"Etat politique actuel d' Angleterre. 1757","Etat Politique Actuel D'Angleterre, Ou Lettres interessantes sur divers importans
      sujets, avec une Reponse à l'Auteur du Peuple Instruit. Ouvrage Traduit De
      L'Anglois",,"Genet, Edme Jacques#1034631071m",,,,,,,,,,,1757,8°,"V. Repositorium. Mehrenteils Historische Bücher in Octav",Politik,"Abhandlung: polit.",Druck,fre,VD18,11051256-001,,,,,,,,,,1,,,
antoinette729,70,,438a.,0,"La Consolation de la Philosophie à Bruxelles 1711","La Consolation De La Philosophie / Traduite Du Latin De Boece",,"Boethius, Anicius Manlius Severinus#11851282Xm",,,,"Loyson, Étienne#1037565827","Loyson, Étienne#1037565827","Smedt, Jean#103762324X",,Paris#getty7008038,Brüssel#getty7007868,,1711,8°,"V. Repositorium. Mehrenteils Historische Bücher in Octav",Philosophie,"Abhandlung: phil.",Druck,fre,GBV,147462681,,,,,,,,,,1,"Das zweite Exemplar stammt aus der Sammlung Alvensleben und wurde 2012 auf das Schloss
      Hundisburg bei Magdeburg überführt.",,"M: Lh 113;S: Alv.: Bd 569"
antoinette730,70,,438b.,0,"Les Ordonances Militaires du Roi de France. à la Haye 1711","Les Ordonnances Militaires Du Roi De France, Reduites En Pratique, Et Appliquées Au
      Détail Du Service. Ouvrage Tres-Utile à tous les Gens de Guerre",,"Michel, ...",,,,"Ludwig XIV., Frankreich, König#118816829m","Ludwig XIV., Frankreich, König#118816829m",,,"Den Haag#getty7006810",,,1711,8°,"V. Repositorium. Mehrenteils Historische Bücher in Octav",Militärwesen,"Abhandlung: milit.",Druck,fre,GBV,191489506,,,,,,,,,,1,,,"M: QuN 1368 (2);Schulenb. J 51 (3)"
antoinette731,70,,438c.,0,"Memoires pour l' Histoire des Sciences et des beaux Arts. à Trevoux. 1702","Mémoires Pour L'Histoire Des Sciences Et Des Beaux Arts",,,,,,,,,,Trevoux#getty7009510,Paris#getty7008038,,1702,8°,"V. Repositorium. Mehrenteils Historische Bücher in Octav",Zeitschrift,Zeitschrift,Druck,fre,GBV,150288573,,,,,,,,,,1,"Unter dem Eintrag vermerkt: &quot;Die Letzteren von diesen sind in Duodez und wie
      alle in den obersten Fächern dieses Repos. zum Teil in blau Pappe gebunden zum Teil aber nur
      in Papier geheftet.&quot;",,"M: Lm 4171:Suppl.;M: Lm 4172"
antoinette732,71,,439.,0,"Der Freimäurer. vom 1. bis 28. Stück. 1. Band","Der Freymäurer",,,,,,,,,,Leipzig#getty7139158,,,1738,8°,"V. Repositorium. Mehrenteils Historische Bücher in Octav",Literatur,Zeitschrift,Druck,ger,VD18,90148940,,,,,,,,,,1,,,
antoinette733,71,,440,0,"[Durchgestrichen: Der Zuschauer. Fünfter Teil.]",,,,,,,,,,,,,,,8°,"V. Repositorium. Mehrenteils Historische Bücher in Octav",,,Druck,,,,,,,,,,,,,1,,,
antoinette734,71,,441.,12V0,"Allerneuester Kriegesstaat. Leipzig. 1733 1. bis 14. Teil. inclus","Allerneuester Kriegs-Staat, oder Gründliche Nachrichten von den heutigen
      Kriegs-Begebenheiten, welche mit Historischen, Politischen und andern Anmerckungen erläutert
      werden",,,,,,,,,,Leipzig#getty7139158,,,1733-1735,8°,"V. Repositorium. Mehrenteils Historische Bücher in Octav",Politik,Zeitschrift,Druck,ger,GBV,306717999,,,,,,,,,,1,"Exemplar der HAB in 4 Bänden, einer davon ist in Leder gebunden, die anderen in
      rötlichem Papier/Pappe, unvollständig.",,"M: Ge 409"
antoinette735,71,,442.,16V0,"Eröfnetes Cabinet grosser Herren vom 1. bis 25. Teil. NB der 10. 11. 12. u: 24. Teil
      fehlen","Eröffnetes Cabinet Grosser Herren, oder Gegenwärtiger Zustand aller Reiche und Staaten
      der Welt, nebst andern Merckwürdigkeiten",,,,,,,,,,Leipzig#getty7139158,,,1733-1735,8°,"V. Repositorium. Mehrenteils Historische Bücher in Octav",Politik,Zeitschrift,Druck,ger,VD18,9029405X,,,,,,,,,,1,,,"M: Ge 122"
antoinette736,71,,443.,16V0,"Europäischer Staats- Secretarius. 1. 3. 5. 6. 8. 9. 10. 12. 14. 17. 21. 23. 27. 29.
      34. u. 35. stück","Europäischer Staats-Secretarius, welcher die neuesten Begebenheiten unpartheyisch
      erzehlet und vernünftig beurtheilet",,,,,,,,,,Leipzig#getty7139158,,,1734-1737,8°,"V. Repositorium. Mehrenteils Historische Bücher in Octav",Politik,Zeitschrift,Druck,ger,VD18,90293428,,,,,,,,,,1,,,"M: Ge 733;M: Ge 732"
antoinette737,71,,444.,0,"Hoffmann, Adolf, Kayser Marc. Aurel Antonii Erbauliche Betrachtungen über sich selbst.
      Hamburg. 1723","Des Römischen Kaysers Marcus Aurelius Antoninus Erbauliche Betrachtungen über Sich
      Selbst / Aus dem Griechischen übersetzet, Und nebst Kurtzen Anmerckungen, auch mit Seinem
      Leben Vermehret Durch Johann Adolph Hoffmann",,"Mark Aurel, Römisches Reich, Kaiser#118577468m",,,,,,,,Hamburg#getty7005289,,,1723,8°,"V. Repositorium. Mehrenteils Historische Bücher in Octav",Literatur,"Abhandlung: phil.",Druck,ger,VD18,10331654,,,,,,,,,,1,,,
antoinette738,71,,445.,0,"v. Justi, Gottlob, Neue Wahrheiten zum Vorteil der Naturkunde. Leipzig. 1757. Zehendes
      Stück","Herrn Joh. Heinrichs Gottlobs von Justi Neue Wahrheiten zum Vortheil der Naturkunde
      und des gesellschaftlichen Lebens der Menschen",,"Justi, Johann Heinrich Gottlob von#118714333m",,,,,,,,Leipzig#getty7139158,,,1757,8°,"V. Repositorium. Mehrenteils Historische Bücher in Octav",Zeitschrift,Zeitschrift,Druck,ger,VD18,90220242,,,,,,,,,,1,,,
antoinette739,71,,446.,0,"Rieger, Conrad, Die Alt und Neue böhmische Brüder. 5. Stücke in I. Bande. Züllichau.
      1735","Die Alte und Neue Böhmische Brüder, Als deren Merckwürdige und erbauliche Historie Zur
      Erkenntniß und Wiederholung, besonders bey gegenwärtiger Zeit, Der Kirchen Gottes wieder
      nothwendig zu werden scheinet, Aus richtigen Urkunden also hergeleitet, Daß es zugleich zu
      einer verlangten Fortsetzung des ehemaligen Saltz-Bundes dienen kan, von M. Georg Cunrad
      Rieger, Past. der Kirchen zu S. Leonh. in Stuttgard",,"Rieger, Georg Konrad#116538937m",,,,,,,,Sulechow#getty1049505,,,1735,8°,"V. Repositorium. Mehrenteils Historische Bücher in Octav",Geschichte,Chronik,Druck,ger,,,,,,,,,,,,1,"Hier gibt es kein übergeordnetes Katalogisat; Die einzelnen Stücke (2-5) finden sich im
      GBV unter GBV 155876775; GBV 155876783; GBV 155876791; GBV 155876805. Für das erste Stück gibt
      es keinen Katalogeintrag.",,"M: Tq 1048"
antoinette740,71,,447.,0,"Dasselbe. 6stes Stück. 1735","Die Alte und Neue Böhmische Brüder, Als deren Merckwürdige und erbauliche Historie Zur
      Erkenntniß und Wiederholung, besonders bey gegenwärtiger Zeit, Der Kirchen Gottes wieder
      nothwendig zu werden scheinet, Aus richtigen Urkunden also hergeleitet, Daß es zugleich zu
      einer verlangten Fortsetzung des ehemaligen Saltz-Bundes dienen kan, von M. Georg Cunrad
      Rieger, Past. der Kirchen zu S. Leonh. in Stuttgard",,"Rieger, Georg Konrad#116538937m",,,,,,,,Sulechow#getty1049505,,,1735,8°,"V. Repositorium. Mehrenteils Historische Bücher in Octav",Geschichte,Chronik,Druck,ger,GBV,155876813,,,,,,,,,,1,,,"M: Tq 1048"
antoinette741,71,,448.,0,"Moralische und Theologische Belehrung von dem Ursprung des Bürgerl. Regiments.
      Stutgard. 1733","Moralisch-theologische Belehrung Von Dem eigentlichen und wahren Ursprung Des
      Bürgerlichen Regiments Allwo Historie, Vernunfft und Schrifft neben einander gehalten, die
      unterschiedene verwirrte Meynungen geprüfet und verglichen, ... und Beyder Theile Rechten und
      Pflichten in richtiger Folge hergeleitet werden Von Georg. Cunr. Rieger, Prof. Gymn.
      Stuttg",,"Rieger, Georg Konrad#116538937m",,,,,,,,Stuttgart#getty7004425,,,1733,8°,"V. Repositorium. Mehrenteils Historische Bücher in Octav",Theologie,"Abhandlung: theol.",Druck,ger,VD18,12647470,,,,,,,,,,1,,,
antoinette742,71,,449.,0,"Der Saltzbund Gottes mit der Evangel. Saltzburgschen Gemeine. 1. bis 8tes
      Stück","Georg Cunrad Riegers, Prof Saltz-Bund Gottes Mit Der Evangelischen Saltzburgischen
      Gemeinde : in VIII Theilen ; auf beschehene Nachfrage der Herren Liebhaber, gleich denen
      Böhmischen Brüdern, als der Fortsetzung dieses Werckleins, mit einem zulänglichen Register
      über die darinn enthaltene Merckwürdigkeiten versehen",,"Rieger, Georg Konrad#116538937m",,,,,,,,Stuttgart#getty7004425,,,1732-1737,8°,"V. Repositorium. Mehrenteils Historische Bücher in Octav",Theologie,"Abhandlung: theol.",Druck,ger,GBV,24933156X,,,,,,,,,,1,,,
antoinette743,72,,450.,0,"Boecklers, Joh. Hein, Gedanken wie mit einem jungen Menschen die humaniora zu treiben.
      Coburg. 1734","Johann Heinrich Böcklers Gedancken, Wie mit einem jungen Menschen/ den man mit der
      Zeit zu etwas grosses anführen will, die humaniora zu treiben : Nebst einer Vorrede Ernst
      Salomon Cyprians/ damahligen Directoris des Gymnasii zu Coburg",,"Boeckler, Johann Heinrich#116217014m",,,,,,,,Coburg#getty7004330,,,1734,8°,"V. Repositorium. Mehrenteils Historische Bücher in Octav",Erziehung,"Abhandlung: päd.",Druck,ger,VD18,12816841,,,,,,,,,,1,,,"M: Pb 34"
antoinette744,72,,451.,0,"Kampfs, Theodor, Erklärung des X. u. XI. Cap. der Offenbarung Johannis.
      Cüstrin","Erklärung des Zehenden und Eilfften Capitels der Heiligen Offenbarung St. Johannis,
      ...; Theodor Kampff",,"Boeckler, Johann Heinrich#116217014m",,,,,,,,Küstrin#getty7007723,,,1744,8°,"V. Repositorium. Mehrenteils Historische Bücher in Octav",Theologie,"Kommentar: theol.",Druck,ger,VD18,150386869,,,,,,,,,,1,,,"M: Ts 137 (1)"
antoinette745,72,,452.,0,"Böhmens, Aug. Wilh:, 8. Bücher von der Reformation der Kirche in Engelland. Altona.
      1734","Anton Wilhelm Böhmens, weyland Seiner Königl. Hoheit Printz Georgens von Dännemarck,
      Hoff-Predigers zu London Acht Bücher von der Reformation Der Kirche In England, Und was von
      dem 1526ten Jahre an, unter Henrico VIII. und folgenden Königen bis zu Caroli II. Regierung
      Bey derselben Merckwürdiges sich zugetragen Jetzo zuerst ans Licht gegeben Nebst einer Vorrede
      Jo. Alberti Fabricii, der Heil. Schrifft D. und Prof. Publici an dem Gymnasio zu
      Hamburg",,"Böhme, Anton Wilhelm#118904159m",,,,,,,,Altona#getty7179583,,,1734,8°,"V. Repositorium. Mehrenteils Historische Bücher in Octav",Theologie,"Abhandlung: hist.",Druck,ger,VD18,11373539,,,,,,,,,,1,,,"M: Gr 672"
antoinette746,72,,453.,0,"Zweiter Teil des Lebens Cardinals Julii Alberoni. 1719","Zweyter Theil des Lebens ... in welchem noch einige Nachricht von seinem Herkommen und
      ungemeinem Glück, auch denen Intriguen befindlich, so er, seit angefangenem
      Spanisch-Italiaenischen Kriege, mit den Türken, Savoyen, Engelland, Schweden ... und
      sonderlich der in Franckreich angezettelten Conspiration, gemacht",,"Rousset de Missy, Jean#119145936m",,,,,,,,,,,1719,8°,"V. Repositorium. Mehrenteils Historische Bücher in Octav",Literatur,Biographie,Druck,ger,GBV,49971668X,,,,,,,,,,1,,,
antoinette747,72,,454.,0,"Achtzehendes Supplement zu Hübners Historischen und Genealogischen Fragen. Leipzig
      1725","Johann Hübners, Rectoris der Schule zu S. Johannis in Hamburg, Genealogische Tabellen
      Nebst denen darzu gehörigen Genealogischen Fragen, Zur Erläuterung der Politischen Historie,
      Mit sonderbahrem Fleiße zusammen getragen, Und vom Anfange biß auf diesen Tag
      continuiret",,"Hübner, Johann#118707701m",,,,,,,,Leipzig#getty7139158,,,1725,8°,"V. Repositorium. Mehrenteils Historische Bücher in Octav",Genealogie,Genealogie,Druck,ger,VD18,11357266,,,,,,,,,,1,"Unter dem Eintrag vermerkt: &quot;Alle Vorstehende sind in Papier
      geheftet.&quot;",,"M: Gb 139:18"
